"","spp1","spp2","spp3","spp4","spp5","spp6","spp7","spp8","spp9","spp10","spp11","spp12","spp13","spp14","spp15","spp16","spp17","spp18","spp19","spp20","spp21","spp22","spp23","spp24","spp25","spp26","spp27","spp28","spp29","spp30","spp31","spp32","spp33","spp34","spp35","spp36","spp37","spp38","spp39","spp40","spp41","spp42","spp43","spp44","spp45","spp46","spp47","spp48","spp49","spp50","spp51","spp52","spp53","spp54","spp55","spp56","spp57","spp58","spp59","spp60","spp61","spp62","spp63","spp64","spp65","spp66","spp67","spp68","spp69","spp70","spp71","spp72","spp73","spp74","spp75","spp76","spp77","spp78","spp79","spp80","spp81","spp82","spp83","spp84","spp85","spp86","spp87","spp88","spp89","spp90","spp91","spp92","spp93","spp94","spp95","spp96","spp97","spp98","spp99","spp100"
"loc3175",1,3,1,5,0,0,1,10,4,6,2,3,19,6,0,2,2,3,0,0,0,20,3,4,8,0,11,2,0,14,0,0,2,0,0,0,0,16,8,2,1,4,3,0,3,0,17,0,6,3,7,3,2,1,5,0,11,0,9,11,7,0,0,3,0,0,10,0,1,0,3,8,5,8,2,3,0,1,2,0,2,1,0,4,0,0,1,4,0,1,0,4,2,2,1,1,0,2,0,9
"loc3176",1,0,4,2,0,0,0,10,8,4,1,1,10,0,0,1,3,3,0,0,0,16,7,7,2,0,4,1,0,8,0,0,1,0,0,0,0,11,5,0,4,2,4,0,3,0,18,0,1,5,3,1,1,0,5,0,8,0,7,3,1,0,0,2,0,0,9,0,0,2,2,3,3,9,2,3,0,0,2,0,1,4,0,5,0,0,3,0,0,1,0,2,0,1,2,3,1,3,0,8
"loc3177",2,4,1,6,0,1,0,6,5,10,3,2,10,1,1,1,3,2,0,0,0,18,4,6,7,1,5,0,0,5,0,0,0,0,0,1,0,12,4,0,1,7,2,0,11,0,16,1,5,4,1,5,1,0,3,0,9,0,6,5,2,0,0,6,0,0,9,0,2,1,1,11,9,4,1,0,0,0,1,0,0,0,0,4,0,0,4,0,0,0,0,3,1,3,3,1,0,5,0,8
"loc3178",1,0,1,8,0,0,0,4,7,4,1,2,10,2,0,2,2,2,1,0,0,21,3,10,5,0,6,0,0,7,0,0,1,0,0,0,0,9,9,0,0,1,6,0,10,0,14,0,13,4,8,3,0,0,4,3,12,0,8,5,3,1,1,3,0,0,8,0,0,1,2,1,3,3,3,5,2,1,2,0,0,2,0,8,0,0,1,0,0,0,0,4,0,1,2,2,1,5,0,2
"loc3179",1,3,0,10,0,0,0,2,0,9,1,3,25,2,0,1,0,5,1,0,0,23,6,3,10,0,7,1,0,11,0,0,1,0,0,0,0,8,9,1,8,3,5,0,3,0,16,0,6,4,5,4,3,1,6,1,6,0,8,6,4,0,0,9,0,0,12,0,0,0,2,6,5,10,5,5,0,0,0,0,1,1,0,3,0,0,1,3,0,0,0,4,1,1,1,0,0,4,0,5
"loc3180",3,1,2,10,0,0,0,11,4,11,4,0,13,3,0,1,1,4,0,0,0,11,4,12,8,0,8,1,0,10,0,0,1,0,0,0,0,13,8,0,3,5,1,0,10,0,9,0,9,8,6,5,1,0,1,3,8,0,13,3,6,1,1,5,0,0,7,0,0,0,3,7,4,11,3,5,1,0,0,0,2,2,0,3,0,0,2,2,0,0,0,4,1,2,3,1,1,3,0,5
"loc3181",1,0,2,8,0,1,0,11,5,6,1,4,19,1,0,0,3,3,3,0,0,22,3,4,4,1,4,4,0,17,0,0,1,0,0,0,0,7,5,0,6,8,5,0,10,0,18,0,8,5,7,3,5,0,3,1,4,0,7,4,9,2,0,7,0,0,10,0,0,0,2,7,10,8,1,6,0,1,0,0,1,1,0,8,0,0,3,2,0,1,0,4,2,2,3,0,0,7,0,7
"loc3182",2,3,3,9,0,0,0,17,4,10,2,1,16,2,0,5,1,8,0,0,0,22,2,14,8,1,8,1,0,11,0,0,0,0,0,0,0,6,7,0,7,5,5,0,17,0,27,0,9,5,9,2,5,0,3,1,9,0,16,7,9,1,0,3,0,0,11,0,1,0,4,3,10,8,1,2,1,0,4,0,1,1,0,7,0,0,3,2,0,4,0,5,2,3,0,3,1,3,0,9
"loc3183",1,1,4,8,0,2,0,5,3,11,0,0,14,2,0,1,2,6,2,0,0,22,3,6,9,1,6,1,0,12,0,0,0,0,0,0,0,15,6,0,4,3,1,0,8,0,11,0,9,3,9,7,3,0,3,2,15,0,10,4,4,0,0,5,0,0,8,0,0,1,5,4,8,10,4,3,0,0,1,0,1,1,0,4,0,0,3,3,0,0,0,2,1,2,1,2,0,4,0,5
"loc3184",0,1,1,3,0,1,0,4,1,2,0,3,18,3,0,0,2,3,0,0,0,18,4,4,3,1,4,1,0,4,0,1,1,0,0,0,0,14,5,0,2,8,5,0,6,0,13,0,5,4,5,4,0,1,3,1,5,0,10,6,8,1,0,1,0,0,12,0,0,1,2,4,6,6,1,2,0,0,1,0,0,0,0,6,0,0,1,0,0,1,0,1,2,2,5,0,0,5,0,6
"loc3185",2,1,3,5,0,0,0,6,2,3,0,3,12,3,0,2,2,1,2,0,0,11,5,6,7,1,3,2,0,7,0,0,0,0,0,0,0,14,6,0,3,2,2,0,5,0,11,1,3,5,7,2,2,0,4,1,8,0,4,10,6,0,1,2,0,0,12,0,0,0,1,5,1,2,3,4,0,1,0,0,1,4,0,9,0,0,3,3,0,0,0,3,2,2,2,0,0,4,0,4
"loc3186",2,2,2,11,0,0,0,8,9,7,0,3,18,2,0,2,5,2,1,0,0,15,3,5,7,0,4,2,0,7,0,0,0,0,0,0,0,7,8,0,5,3,4,0,9,0,10,1,9,5,6,4,6,0,3,0,8,0,6,4,4,0,2,1,0,0,4,0,1,0,3,8,4,4,3,4,0,1,3,0,1,3,0,3,0,0,3,6,0,1,0,5,0,1,0,1,0,4,0,6
"loc3187",0,2,8,9,0,0,0,9,5,10,1,5,16,4,0,3,1,6,2,0,0,18,5,6,8,0,12,0,1,2,0,0,3,0,0,2,0,13,5,0,3,8,4,0,9,0,17,0,7,6,8,2,5,0,5,2,11,0,12,10,2,0,0,2,0,0,9,0,0,2,3,7,6,13,4,6,1,1,2,0,0,1,0,6,0,0,4,11,0,1,0,7,3,6,0,3,1,4,0,7
"loc3188",2,1,2,3,0,0,0,8,7,3,2,5,16,3,0,2,3,1,0,0,0,15,4,6,3,0,1,1,0,12,0,0,0,0,0,0,0,7,8,0,1,3,2,0,3,0,18,0,6,6,7,1,0,2,4,2,6,0,4,5,3,0,0,4,0,0,9,0,0,0,0,3,4,11,0,6,0,1,1,0,1,1,0,4,0,0,2,2,0,0,0,3,0,6,1,0,0,5,0,8
"loc3189",2,0,2,5,0,0,0,6,6,3,0,1,10,2,0,3,4,5,0,0,0,13,2,4,5,0,5,4,0,7,0,0,1,0,0,2,1,4,9,0,2,2,5,0,9,0,16,1,7,7,3,2,2,0,1,0,10,0,7,5,5,0,0,4,0,0,4,0,0,1,3,4,3,5,2,3,0,1,1,1,1,1,0,5,0,0,2,4,0,0,0,1,3,0,2,2,0,4,0,4
"loc3190",0,1,2,10,0,1,0,12,5,8,0,0,17,1,0,1,2,1,0,0,0,19,3,8,7,0,10,3,0,8,0,0,4,0,0,0,0,13,6,0,2,5,2,1,19,0,19,0,5,4,10,0,0,1,2,1,7,0,12,5,6,0,0,4,0,0,13,0,1,1,2,7,5,10,4,6,0,1,3,0,0,2,0,7,0,0,5,8,0,1,0,4,1,2,2,0,0,8,0,10
"loc3191",0,3,3,8,0,1,0,11,6,8,0,5,19,2,0,2,4,4,0,0,0,26,4,8,14,0,4,1,0,13,0,1,1,0,0,0,0,18,9,0,6,5,5,0,7,0,19,0,10,3,6,2,2,0,8,2,11,0,8,5,4,1,0,3,0,0,6,0,0,1,3,4,7,14,7,3,0,0,2,0,2,2,0,4,0,0,2,3,0,2,0,0,0,2,3,0,1,4,0,8
"loc3192",1,3,3,8,0,1,0,8,8,7,1,2,14,2,0,3,3,4,0,0,0,18,1,12,5,0,3,0,0,11,0,0,3,0,0,0,0,10,4,0,2,2,3,0,15,0,13,0,4,5,9,3,1,0,1,3,6,0,8,4,7,0,0,7,0,0,11,0,0,1,5,13,4,8,5,5,0,0,1,0,0,0,0,5,0,0,1,3,0,0,0,2,3,3,5,1,0,7,0,10
"loc3193",0,4,2,4,0,2,0,9,7,6,1,2,10,0,0,0,0,4,0,0,0,13,4,6,8,0,8,2,0,7,0,0,2,0,0,1,0,7,3,0,2,3,1,0,8,0,6,0,10,5,5,0,4,0,3,2,4,0,5,3,6,0,0,4,0,0,9,0,0,0,2,3,4,4,4,4,0,0,1,0,1,1,0,2,0,0,3,1,0,1,0,3,3,1,2,1,1,2,0,7
"loc3194",0,1,3,5,0,0,0,9,6,5,0,5,18,4,0,2,1,5,1,0,0,18,1,10,6,1,8,3,0,9,0,0,3,0,0,0,0,14,7,0,4,3,5,0,9,0,19,0,6,5,9,4,0,0,4,2,4,0,5,4,6,0,0,4,0,0,12,0,0,1,1,9,4,10,2,8,0,1,0,0,0,2,0,3,0,0,2,4,0,0,0,2,1,2,3,3,1,3,0,8
"loc3195",4,0,4,5,0,2,0,11,5,4,0,5,17,2,0,1,2,5,1,0,0,20,5,14,5,0,12,4,0,7,0,0,1,0,0,0,0,11,8,0,4,7,2,0,9,0,14,0,10,5,11,1,10,0,6,0,6,0,9,12,8,0,1,4,0,0,12,0,0,3,5,5,5,8,3,4,1,0,2,0,2,1,0,3,0,0,4,6,0,0,0,2,4,4,2,3,1,2,0,11
"loc3196",2,1,3,12,0,0,0,8,1,9,0,2,15,3,0,1,3,6,1,0,0,11,4,4,7,0,6,1,0,6,0,0,2,0,0,2,0,12,13,0,3,3,4,0,8,0,17,0,1,9,4,2,2,0,4,2,3,0,11,8,6,0,0,2,0,0,5,0,1,0,2,5,8,4,6,3,2,0,2,0,1,1,0,2,0,0,2,2,0,0,0,1,1,5,2,2,0,1,0,4
"loc3197",3,2,7,1,0,1,0,14,7,7,2,7,19,4,0,1,6,4,2,0,0,18,2,7,4,0,5,5,0,10,0,0,0,0,0,0,0,24,1,1,1,0,4,0,8,0,16,0,7,7,6,5,2,0,1,0,18,1,13,9,6,1,0,5,0,0,10,0,1,2,5,1,9,8,5,9,0,0,2,0,0,2,0,6,0,0,2,4,0,0,0,5,3,2,0,1,0,6,0,8
"loc3198",0,2,4,7,0,0,0,9,5,8,0,6,20,2,0,1,2,2,1,0,0,16,4,7,4,0,8,0,0,3,0,0,2,0,0,0,0,5,8,0,4,0,4,0,6,0,18,0,7,2,8,3,2,1,4,1,3,0,6,4,7,2,0,4,0,0,5,0,0,1,1,8,4,7,1,5,0,0,0,0,0,1,0,2,0,0,3,2,0,0,0,3,1,1,2,0,0,3,0,8
"loc3199",1,2,3,5,0,0,0,9,8,4,2,4,22,1,0,2,1,4,1,0,0,24,4,12,2,1,6,2,0,12,0,0,0,0,0,2,0,12,7,2,0,1,5,0,12,0,17,1,6,5,9,3,4,1,2,3,8,0,9,3,7,0,1,3,0,0,19,0,0,2,5,4,5,11,0,3,0,0,3,0,1,0,0,5,0,0,2,6,0,0,0,1,1,4,0,1,0,3,0,8
"loc3200",1,1,8,5,0,0,0,10,4,3,0,3,9,2,0,3,3,1,2,0,0,15,1,10,5,1,8,1,0,11,0,0,3,0,0,1,0,13,10,1,1,7,6,0,10,0,17,1,3,2,11,3,2,1,3,3,2,0,8,5,2,1,0,4,0,0,10,0,0,2,1,3,10,11,1,5,1,2,0,0,0,2,0,5,0,0,8,5,0,0,0,5,2,2,2,1,0,3,0,4
"loc3201",1,4,5,6,0,1,0,14,4,12,1,1,14,2,0,2,1,2,1,1,0,14,2,17,4,0,8,1,0,8,0,0,1,0,0,0,0,17,5,0,1,3,4,0,9,0,16,0,5,7,5,2,2,0,3,2,4,1,10,4,10,1,2,3,0,0,7,0,0,1,4,2,5,7,5,1,0,0,2,0,0,0,0,7,0,0,4,3,0,0,0,7,1,1,1,2,0,3,0,4
"loc3202",2,2,1,1,0,0,0,5,7,10,2,7,13,4,0,3,0,2,2,0,0,19,6,8,6,0,7,3,0,7,0,0,0,0,0,0,1,11,9,2,4,4,2,0,8,0,21,1,11,5,17,2,2,1,5,0,5,0,18,4,4,0,2,6,0,0,13,0,0,1,0,8,7,15,2,2,0,0,3,0,0,1,0,7,0,0,8,4,0,2,0,7,0,3,2,3,0,3,0,11
"loc3203",1,2,8,8,0,3,0,13,5,3,1,2,18,1,0,4,4,6,1,0,0,17,0,9,2,1,6,3,0,11,0,0,0,0,0,1,0,13,10,0,7,3,5,0,11,0,12,1,9,6,11,2,3,1,9,2,13,0,7,5,6,0,1,2,0,0,12,0,0,1,2,8,8,12,2,4,0,1,1,0,1,2,0,1,0,0,7,5,0,0,0,5,1,2,3,0,0,6,0,6
"loc3204",1,2,4,2,0,1,0,7,4,3,0,0,13,5,0,0,4,2,2,0,0,22,3,6,5,0,4,1,0,8,0,0,2,0,0,0,0,6,6,0,6,4,5,0,9,0,17,0,5,2,7,2,2,1,0,2,7,1,6,5,3,0,1,2,0,0,16,0,0,2,1,7,7,7,3,3,0,1,2,0,0,1,0,3,0,0,4,2,0,1,0,6,3,2,0,2,0,1,0,4
"loc3205",0,0,2,7,0,0,0,12,6,4,1,6,19,3,0,0,1,3,2,0,0,9,3,10,7,0,8,0,0,8,0,0,0,0,0,1,0,3,2,0,4,7,0,0,7,0,15,0,7,4,3,0,0,0,2,1,6,0,7,2,4,0,0,3,0,0,6,0,0,0,3,4,3,4,2,2,0,0,0,0,1,0,0,1,0,0,3,2,0,0,0,2,0,3,3,1,0,3,0,4
"loc3206",2,2,3,5,0,1,0,13,4,12,2,3,15,2,0,3,0,7,0,0,0,16,4,8,4,0,6,1,0,12,0,0,4,0,0,1,0,8,3,0,4,2,0,0,14,0,20,0,12,12,3,2,1,0,2,2,10,0,8,6,6,0,1,6,0,0,14,0,1,3,4,10,7,11,5,6,0,0,2,0,1,1,0,5,0,0,4,9,0,0,0,3,1,2,5,0,2,5,0,4
"loc3207",1,1,2,5,0,0,0,4,7,7,4,3,9,3,0,2,3,3,2,0,0,10,1,10,6,0,8,0,0,9,0,0,2,0,0,0,0,10,3,0,2,4,1,0,9,0,15,1,10,7,10,1,1,0,1,5,7,1,13,1,4,0,1,6,1,0,16,0,1,0,3,2,5,2,2,5,1,0,1,0,1,2,0,3,0,1,5,4,0,0,0,5,2,0,1,3,0,1,0,7
"loc3208",1,2,7,6,0,1,0,7,4,3,0,1,14,1,0,1,2,2,0,0,0,9,7,10,4,0,2,1,0,3,0,0,1,0,0,0,0,6,7,0,4,2,3,0,8,0,15,0,4,2,4,1,2,0,0,2,8,0,10,5,3,1,0,6,0,0,8,0,0,0,0,9,3,3,2,5,0,1,1,0,1,2,0,3,0,0,7,1,0,2,0,0,0,2,0,2,0,4,0,8
"loc3209",2,0,2,7,0,1,0,7,4,6,0,2,12,1,0,1,3,6,1,1,0,12,4,6,10,0,5,1,0,3,0,0,0,0,0,0,0,5,2,1,6,2,5,0,7,0,16,1,3,5,5,2,1,0,4,0,12,0,12,10,4,0,0,1,0,0,13,0,1,0,3,3,4,2,4,3,0,0,0,0,2,0,0,6,0,0,2,4,0,2,0,2,1,3,0,0,0,4,0,9
"loc3210",1,1,1,3,0,2,0,7,4,4,3,0,15,1,0,1,2,4,1,0,0,13,1,15,3,0,3,1,0,6,0,0,5,0,0,0,0,10,9,0,4,2,6,0,8,0,9,0,5,7,2,1,1,0,3,2,4,0,3,3,0,0,0,4,0,0,7,0,1,2,1,7,2,9,2,2,0,1,0,0,1,3,0,8,0,0,2,3,0,0,0,2,2,1,0,1,0,6,0,7
"loc3211",0,4,3,10,0,0,0,4,6,2,0,2,4,3,0,1,4,2,0,0,0,16,0,6,7,0,4,0,0,9,0,0,1,0,0,0,0,10,3,1,1,7,3,0,3,0,15,0,5,3,6,2,3,0,4,2,5,0,13,4,3,2,0,3,0,0,10,0,0,0,0,6,6,4,2,5,0,0,1,0,1,0,0,2,0,0,2,6,0,0,0,2,1,4,0,0,0,3,0,5
"loc3212",2,2,2,3,0,1,0,10,6,4,3,3,11,3,0,1,2,3,2,0,0,15,0,15,9,0,5,1,0,8,0,0,1,0,0,0,0,7,5,0,1,6,2,0,8,0,11,1,3,7,3,1,2,0,1,1,5,0,12,4,8,0,2,0,0,0,10,0,1,1,2,3,3,11,2,7,0,1,3,0,3,0,0,3,0,0,3,5,0,1,0,4,2,1,0,1,0,5,0,9
"loc3213",2,1,1,2,0,0,0,9,7,6,1,5,7,1,0,0,2,3,0,0,0,16,2,4,3,0,8,0,0,6,0,0,0,0,0,0,0,9,9,0,4,2,1,0,12,0,11,1,5,9,3,4,3,0,4,1,7,0,6,6,3,1,1,1,0,0,6,0,0,1,2,5,4,7,5,5,0,0,0,0,0,0,0,3,0,0,3,2,0,0,0,4,0,1,3,1,0,3,0,2
"loc3214",2,0,2,10,0,1,0,13,6,10,1,4,8,0,0,2,1,0,1,0,0,18,3,11,2,1,5,1,0,5,0,0,4,0,0,0,0,12,8,2,4,5,2,0,12,0,17,0,7,4,6,5,3,1,6,2,6,0,12,9,8,0,0,6,0,0,6,0,1,0,1,6,3,4,5,7,0,1,0,0,2,0,0,4,0,0,8,8,0,0,0,6,1,3,2,0,0,3,0,10
"loc3215",2,1,6,3,0,0,0,7,5,5,0,2,10,0,0,1,2,1,0,0,0,11,1,7,5,0,4,1,0,3,0,0,0,0,0,0,0,10,3,0,1,3,4,0,2,0,15,0,5,2,7,2,3,0,3,3,5,0,9,3,6,0,0,3,0,0,7,0,1,1,0,5,3,8,3,6,1,1,1,0,0,0,0,5,0,0,4,4,0,1,0,2,0,1,2,0,1,1,0,5
"loc3216",1,2,3,11,0,1,0,8,7,4,0,4,15,2,0,1,3,5,1,0,0,15,1,11,10,0,10,2,0,9,0,0,1,0,0,0,0,10,6,0,5,2,7,0,8,1,14,0,6,10,12,5,3,0,1,1,12,1,13,13,8,0,2,5,1,0,8,0,1,0,2,6,6,4,3,4,0,0,2,0,0,3,0,5,0,0,4,8,0,1,0,2,0,5,2,2,0,3,0,6
"loc3217",2,4,1,6,0,0,0,5,6,9,0,4,12,0,0,4,1,1,0,0,0,8,2,5,6,1,4,0,0,4,0,0,1,0,0,0,0,11,6,0,6,2,3,0,7,0,12,0,7,2,7,0,2,1,4,1,5,1,6,3,7,0,0,1,0,0,8,0,0,0,1,6,2,5,3,4,0,1,1,0,0,0,0,5,0,0,3,4,0,2,0,2,2,3,0,2,0,3,0,6
"loc3218",1,1,2,7,0,1,0,6,8,6,4,4,10,1,0,1,3,4,2,0,0,13,2,8,6,0,5,2,0,6,0,1,4,0,0,0,1,11,4,1,2,4,4,0,13,0,12,0,4,8,7,0,2,0,2,0,7,0,14,1,7,1,0,1,0,0,5,0,0,2,5,7,2,6,2,7,1,0,1,0,1,1,0,4,0,1,0,4,0,0,0,3,0,1,4,1,0,2,0,9
"loc3219",0,1,1,8,0,0,0,11,7,11,1,10,17,5,0,1,7,2,1,0,0,12,1,11,7,1,4,2,0,17,0,0,2,0,0,0,0,12,11,0,4,7,2,0,12,0,16,1,11,2,16,3,0,4,6,1,5,0,12,10,5,0,1,8,0,0,11,0,0,1,5,7,4,6,4,9,0,1,2,0,0,0,0,11,0,0,8,7,0,0,0,3,2,4,3,3,0,3,0,9
"loc3220",2,0,1,4,0,0,0,13,6,1,0,2,8,1,0,0,1,3,0,0,0,3,1,3,3,1,8,0,0,6,0,0,0,0,0,1,0,7,5,0,1,2,1,0,7,0,12,0,1,1,2,1,2,0,5,3,4,0,8,7,4,0,2,3,0,0,6,0,1,0,2,5,4,6,2,4,0,0,0,0,1,1,0,3,0,0,5,3,0,1,0,1,0,4,2,1,0,1,0,3
"loc3221",1,1,5,3,0,1,0,11,9,2,0,5,20,2,0,0,1,2,0,0,0,18,5,10,8,0,3,3,0,9,0,0,0,0,0,0,0,22,14,1,1,3,2,0,11,0,25,0,3,4,8,2,1,0,4,0,8,0,11,10,4,0,0,7,0,0,14,0,0,0,5,2,5,8,4,7,0,1,3,0,1,2,0,6,0,0,3,3,0,0,0,2,3,3,3,3,0,4,0,3
"loc3222",2,0,4,3,0,0,0,5,2,6,2,2,8,1,0,3,3,1,5,0,0,12,1,5,3,0,7,2,0,9,0,0,1,0,0,0,0,11,6,0,1,4,2,0,6,0,9,0,7,0,6,4,3,0,2,2,7,0,10,2,3,1,1,2,0,0,6,0,0,0,4,1,2,5,4,3,0,1,0,0,0,1,0,3,0,0,1,4,0,0,0,4,2,3,1,1,1,2,0,4
"loc3223",2,3,0,4,1,0,0,11,6,8,0,3,9,1,0,6,2,4,1,1,0,14,6,5,12,0,5,3,0,6,0,0,2,0,0,0,0,17,5,0,2,1,6,0,12,0,24,0,2,4,6,3,2,1,6,2,8,0,14,7,5,0,0,3,0,0,12,0,1,1,6,7,2,6,5,8,0,1,0,0,0,0,0,12,0,0,7,5,0,2,0,5,1,3,2,0,1,3,0,2
"loc3224",1,0,1,3,0,0,0,7,6,10,0,2,8,0,1,3,5,3,1,0,0,7,3,8,7,1,4,2,0,7,0,0,1,0,0,1,0,9,10,0,2,2,5,0,8,0,16,1,6,2,3,2,2,0,4,1,3,0,7,10,3,0,1,2,0,0,4,0,0,0,3,2,3,4,2,1,1,1,2,0,1,0,0,5,0,0,4,4,0,1,0,5,1,4,1,1,0,2,0,3
"loc3225",1,3,6,5,0,2,0,12,6,5,2,7,10,3,0,4,4,3,2,0,0,14,2,7,2,0,5,1,0,10,0,0,3,0,0,0,0,9,6,1,3,5,4,0,11,0,12,2,6,10,15,0,3,0,5,0,4,1,14,7,5,0,3,5,0,0,10,0,0,1,4,6,4,7,3,6,1,1,1,0,2,2,0,6,0,0,7,6,0,2,0,3,2,3,2,3,0,7,0,8
"loc3226",3,1,5,9,0,0,0,11,7,8,1,5,15,0,0,1,3,2,0,0,0,14,1,11,4,0,4,1,0,5,0,0,2,0,0,0,0,6,5,0,1,0,5,0,6,0,13,0,5,4,7,2,2,1,3,1,6,0,9,2,2,0,0,3,0,0,8,0,1,1,1,4,3,8,3,1,0,1,0,0,1,0,0,4,0,0,6,2,0,0,0,5,0,3,1,1,0,4,0,6
"loc3227",3,2,2,5,0,1,0,5,1,6,0,2,10,0,0,2,0,1,3,0,0,14,1,7,6,0,3,1,0,7,0,0,1,0,0,0,0,9,2,0,3,5,4,0,12,0,12,0,5,1,8,2,2,0,2,1,8,1,10,9,2,0,2,4,0,0,7,0,1,4,1,3,3,3,5,7,1,1,0,0,3,1,0,4,0,0,6,5,0,0,0,6,0,0,3,0,0,1,0,7
"loc3228",0,1,5,10,0,2,0,13,8,3,0,2,16,3,0,1,4,3,2,0,0,24,4,12,8,0,4,4,0,6,0,0,1,0,0,0,0,13,14,0,2,5,3,0,9,0,14,0,8,4,14,1,2,0,5,2,12,0,5,9,8,1,0,4,0,0,9,0,0,1,2,4,7,3,2,4,0,0,1,0,4,0,0,3,0,0,3,1,0,0,0,5,0,3,2,3,1,1,0,4
"loc3229",3,1,2,4,0,1,0,14,10,5,1,3,11,2,0,2,1,5,2,0,0,21,4,11,8,0,11,4,0,13,0,0,1,0,0,1,0,16,7,1,2,5,3,0,10,0,16,1,6,8,10,1,1,0,6,1,12,1,11,7,7,1,1,4,0,0,12,0,0,1,4,6,7,14,3,6,0,1,3,0,2,1,0,5,0,0,4,4,0,1,0,3,3,5,3,1,0,6,0,10
"loc3230",1,2,4,1,0,0,0,7,8,9,1,2,20,2,0,2,3,5,3,0,0,12,3,12,3,0,8,0,0,14,0,0,4,0,1,1,0,14,7,0,2,8,5,0,15,0,16,0,10,7,11,0,2,1,3,3,8,1,17,9,15,1,0,0,0,0,4,0,0,0,4,5,2,8,1,5,0,1,2,0,0,2,0,5,0,0,9,4,0,2,0,3,0,6,2,2,0,2,0,8
"loc3231",1,0,0,11,0,2,0,6,4,6,1,2,11,0,0,1,3,5,4,0,0,13,2,11,1,0,6,1,0,4,0,0,2,0,0,1,0,12,2,0,2,2,6,1,9,0,16,0,9,12,8,1,2,1,3,3,5,0,7,15,6,0,1,1,0,0,10,0,0,1,5,7,5,7,1,4,0,0,4,0,0,3,0,3,0,0,5,4,0,2,0,4,0,3,1,2,0,2,0,2
"loc3232",0,1,2,2,0,1,0,9,9,5,0,2,18,0,0,5,2,1,0,0,0,11,2,7,5,0,7,2,0,5,0,0,0,0,0,1,0,7,9,0,3,3,4,0,7,0,14,0,5,7,7,1,2,0,4,0,6,0,8,4,7,0,4,4,0,0,8,0,0,0,3,0,4,5,2,7,0,0,1,0,3,0,0,4,0,0,5,2,0,1,0,4,1,1,3,1,0,4,0,5
"loc3233",1,3,1,9,0,1,0,7,15,12,0,4,21,1,0,4,3,5,2,0,0,22,1,11,7,0,7,1,0,5,0,0,3,0,0,2,0,18,8,1,3,3,7,0,13,0,20,0,13,10,11,4,1,0,1,2,6,0,17,11,5,1,1,4,0,0,11,0,1,0,2,3,4,6,4,6,0,1,0,0,2,0,0,6,0,0,4,5,0,4,0,4,1,5,2,1,1,5,0,10
"loc3234",1,0,1,4,0,0,0,6,4,6,1,3,11,1,0,0,2,1,2,0,0,10,3,8,4,0,4,1,0,6,0,0,0,0,0,0,0,12,7,0,1,5,1,0,3,0,8,1,3,1,3,2,2,0,4,2,5,0,7,5,3,0,2,2,0,0,10,0,0,0,2,5,2,4,0,6,0,0,0,0,2,0,0,5,0,0,5,0,0,0,0,5,0,4,4,5,0,4,0,2
"loc3235",1,2,5,9,0,0,0,8,9,11,1,6,15,4,0,3,5,4,3,0,0,16,0,11,8,0,8,4,0,6,0,0,2,0,0,0,0,16,5,0,3,1,6,0,12,0,19,0,7,10,12,5,1,0,3,3,13,1,8,10,4,1,3,5,0,0,11,0,1,2,2,6,5,8,2,2,0,0,0,0,1,1,0,5,0,0,7,5,0,0,0,10,3,3,3,2,0,2,0,7
"loc3236",2,0,4,2,0,1,0,9,4,6,1,3,8,0,0,3,5,3,3,0,0,11,1,9,2,0,5,0,0,4,0,0,0,0,0,0,0,9,3,0,1,1,2,0,6,0,13,0,5,10,8,0,2,0,2,0,5,0,7,3,4,0,1,4,0,0,10,0,0,0,1,2,3,5,3,3,0,0,1,0,3,2,0,3,0,0,2,2,0,0,0,4,1,2,1,2,0,1,0,4
"loc3237",1,0,6,5,0,1,0,6,2,3,3,1,7,0,0,2,4,4,0,0,0,5,2,7,9,0,7,0,0,8,0,0,1,0,0,0,0,10,4,0,5,1,2,0,7,0,12,2,0,4,7,3,2,0,5,1,9,1,11,4,6,0,1,2,0,0,7,0,1,0,0,0,4,3,2,2,0,0,0,0,0,1,0,1,0,0,4,2,0,0,0,4,2,1,2,0,0,1,0,8
"loc3238",0,2,1,6,0,0,0,8,4,4,0,6,13,1,0,5,4,6,0,0,0,21,5,11,3,0,7,2,0,8,0,0,2,0,0,0,0,10,9,0,3,2,3,0,15,0,16,0,1,4,11,4,2,0,5,3,13,2,13,9,7,1,1,1,0,0,15,0,0,1,2,4,3,6,4,5,0,0,1,0,2,0,0,7,0,0,8,4,0,2,0,3,2,2,4,1,1,4,0,5
"loc3239",0,4,2,2,0,1,0,8,3,4,0,2,13,2,0,0,3,4,2,0,0,12,2,5,10,0,5,2,0,11,0,0,3,0,0,0,0,13,6,0,2,0,2,0,7,0,12,0,10,4,12,2,0,0,3,3,6,0,8,4,6,0,1,8,0,0,13,0,0,0,1,4,0,5,2,5,0,1,0,0,1,0,0,4,0,0,2,2,0,3,0,3,1,1,2,1,0,1,0,3
"loc3240",0,2,3,4,0,1,0,7,5,4,1,5,15,2,0,4,6,3,0,0,0,9,1,8,3,0,1,2,0,4,0,0,2,0,0,1,0,5,7,0,2,4,1,0,6,0,9,1,2,4,2,2,0,0,0,0,6,0,10,7,6,0,3,4,0,0,4,0,0,1,1,4,4,8,5,5,0,0,0,0,0,1,0,0,0,0,5,5,0,1,0,2,3,1,2,0,0,4,0,6
