"","spp1","spp2","spp3","spp4","spp5","spp6","spp7","spp8","spp9","spp10","spp11","spp12","spp13","spp14","spp15","spp16","spp17","spp18","spp19","spp20","spp21","spp22","spp23","spp24","spp25","spp26","spp27","spp28","spp29","spp30","spp31","spp32","spp33","spp34","spp35","spp36","spp37","spp38","spp39","spp40","spp41","spp42","spp43","spp44","spp45","spp46","spp47","spp48","spp49","spp50","spp51","spp52","spp53","spp54","spp55","spp56","spp57","spp58","spp59","spp60","spp61","spp62","spp63","spp64","spp65","spp66","spp67","spp68","spp69","spp70","spp71","spp72","spp73","spp74","spp75","spp76","spp77","spp78","spp79","spp80","spp81","spp82","spp83","spp84","spp85","spp86","spp87","spp88","spp89","spp90","spp91","spp92","spp93","spp94","spp95","spp96","spp97","spp98","spp99","spp100"
"loc582",0,0,0,7,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,2,2,2,4,4,0,0,0,0,1,0,0,1,3,0,0,2,0,0,1,4,0,0,0,0,5,2,0,0,0,0,5,0,0,0,0,1,4,0,0,0,4,0,0,0,0,0,0,0,3,1,3,0,1,0,0,2,2,0,0,3,0,1,2,1,1,2,2,1,0,0,0,0,1,6,8,0,0
"loc583",0,0,0,14,0,0,0,0,0,13,0,0,1,0,0,3,0,0,4,0,0,0,5,2,2,3,8,0,1,3,0,0,0,0,3,8,0,0,5,0,2,4,3,1,2,0,0,8,11,0,0,2,0,3,0,0,0,0,0,5,1,0,0,3,1,0,2,0,2,3,1,1,0,8,0,4,0,0,5,6,0,1,4,0,2,2,3,0,3,2,0,0,0,0,1,3,5,5,0,2
"loc584",0,0,0,15,0,0,0,1,0,8,0,0,0,0,0,4,0,0,1,0,1,0,5,5,4,4,3,0,0,2,1,0,0,0,1,6,0,0,3,0,1,3,6,0,0,0,0,2,11,0,2,1,4,4,0,0,0,0,1,2,2,0,0,6,0,0,0,1,1,2,0,2,1,3,1,4,0,0,1,2,1,0,2,0,2,0,5,3,4,4,0,1,0,0,1,1,5,6,0,0
"loc585",0,0,0,8,0,0,0,0,0,11,0,0,0,0,0,2,0,0,4,0,0,0,2,1,2,3,1,0,0,2,0,0,1,1,1,7,0,0,1,0,0,4,1,0,1,0,0,6,9,0,2,0,1,3,0,0,0,0,1,5,0,0,0,2,0,0,0,0,0,1,1,1,2,4,0,2,0,0,3,2,0,0,3,0,1,1,1,0,3,2,0,0,1,0,0,0,0,3,0,0
"loc586",0,0,0,12,0,0,1,0,0,8,0,0,0,1,0,2,1,0,2,0,0,2,1,2,0,4,3,0,0,1,0,0,0,0,2,9,1,0,2,0,3,1,5,0,0,0,0,4,6,0,0,3,0,4,0,0,0,0,1,4,1,0,1,2,0,0,0,1,0,4,0,3,0,3,0,5,1,0,1,2,0,0,1,1,1,0,4,1,1,5,0,0,0,0,2,0,1,4,0,1
"loc587",0,0,0,22,0,0,0,0,0,13,0,0,0,1,0,3,0,0,0,1,0,0,3,2,0,7,2,0,0,2,0,0,0,0,3,11,0,0,5,1,0,3,6,1,0,1,0,6,8,0,1,0,1,5,0,1,2,0,0,4,0,0,0,4,0,0,1,0,0,4,2,0,1,4,0,7,0,0,1,2,0,0,2,0,2,1,3,2,2,5,0,0,0,1,1,2,1,8,0,0
"loc588",0,0,0,5,0,0,0,0,1,13,0,0,0,0,0,2,0,0,1,0,1,0,3,1,2,7,2,1,0,2,0,0,0,0,0,9,0,0,0,0,3,1,1,0,0,0,0,2,9,0,1,1,0,1,0,0,0,1,2,3,0,0,0,3,0,0,0,0,0,2,0,0,1,3,0,3,0,0,0,1,0,0,1,0,1,1,5,0,1,4,1,0,0,0,1,0,2,9,0,0
"loc589",0,0,0,13,0,0,0,0,0,12,0,0,1,0,0,0,0,0,1,0,0,0,2,2,4,8,2,0,2,1,0,0,0,0,2,7,0,0,1,0,3,4,1,0,0,0,0,7,5,0,1,3,1,2,0,0,0,0,0,4,1,0,0,6,0,0,0,0,1,2,0,0,2,4,0,7,0,0,0,5,0,0,4,0,4,0,1,1,2,4,0,0,0,0,1,0,4,6,0,0
"loc590",0,0,0,12,0,0,1,1,0,13,0,0,0,0,0,2,0,0,7,0,0,0,3,3,2,4,4,0,0,2,0,0,0,0,2,7,0,0,1,0,1,0,2,1,1,0,1,5,7,0,5,0,1,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,2,2,1,3,1,7,0,5,0,0,1,2,0,1,1,0,1,0,4,2,2,4,0,0,2,0,0,1,3,11,0,0
"loc591",0,0,0,5,0,0,0,0,0,17,0,0,0,0,0,4,0,0,4,0,0,0,2,4,1,4,3,0,0,1,1,0,0,0,1,7,0,0,1,0,0,1,0,0,0,0,0,4,7,0,0,0,0,4,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,1,1,1,0,4,1,0,0,0,2,2,0,0,3,0,2,1,1,0,3,4,0,0,0,0,0,0,3,5,0,0
"loc592",0,0,0,13,0,0,0,0,0,12,0,0,1,0,0,0,0,0,1,0,0,0,5,3,2,8,4,0,1,1,0,0,0,1,4,6,0,1,4,1,3,1,6,0,0,0,1,2,7,0,1,0,5,9,0,0,0,0,0,3,2,1,0,5,0,0,0,0,1,1,0,2,2,8,1,6,0,0,0,4,0,1,2,0,2,1,2,0,2,6,0,0,0,0,0,3,2,6,0,0
"loc593",0,0,0,5,0,0,0,0,0,13,0,0,0,0,0,2,0,0,1,0,0,0,4,1,3,6,1,0,0,2,0,0,0,0,2,4,0,0,1,0,0,1,5,0,0,0,0,5,6,0,2,1,2,1,0,0,0,0,2,3,0,0,0,4,0,0,0,0,1,2,0,1,0,0,1,2,0,0,2,4,0,0,0,0,0,0,2,1,2,6,0,0,0,0,1,0,4,4,0,0
"loc594",0,0,0,13,0,0,0,0,0,17,0,0,0,0,0,0,0,0,2,0,0,0,2,3,2,5,5,1,1,1,0,1,0,0,0,6,0,0,3,0,3,1,7,1,2,0,1,7,6,1,1,1,1,4,0,1,0,0,2,3,0,0,0,4,0,0,0,0,0,2,0,3,0,4,0,4,0,0,0,4,0,0,2,0,2,2,2,1,6,6,1,0,0,1,0,2,2,5,0,0
"loc595",0,0,0,25,0,0,0,0,0,12,0,0,0,0,0,4,0,0,2,0,0,0,5,4,1,8,1,0,0,2,1,1,0,0,0,11,1,1,5,0,5,3,5,2,1,0,0,2,11,0,1,1,0,6,0,0,1,0,1,6,0,0,0,6,0,0,0,0,0,2,1,1,2,7,2,3,0,0,0,0,0,0,1,1,0,0,5,2,4,6,0,0,1,0,0,2,3,4,0,0
"loc596",0,0,1,9,0,0,0,0,0,5,0,0,0,0,1,2,0,0,2,0,0,0,2,0,3,4,2,0,0,1,0,0,0,1,2,1,0,0,1,0,1,2,1,0,0,0,0,4,7,0,2,1,1,3,0,0,0,0,2,4,0,0,0,4,0,1,0,1,0,5,1,1,2,2,0,2,0,0,1,3,0,0,1,0,1,0,0,1,2,3,0,0,0,0,1,3,2,6,0,0
"loc597",0,0,0,10,0,0,0,0,0,7,0,0,0,0,0,2,3,0,6,0,0,0,3,0,2,4,1,1,1,3,0,0,0,0,3,2,0,0,1,0,1,3,3,0,1,0,0,5,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,3,0,0,0,2,0,4,0,0,1,3,0,0,3,0,0,0,2,0,0,4,0,0,1,0,1,0,2,4,0,0
"loc598",0,0,0,6,0,0,0,0,0,11,0,0,0,0,0,2,0,0,1,0,1,0,2,5,0,2,3,0,0,1,0,0,0,0,2,3,0,0,2,0,4,2,5,1,1,0,0,1,3,0,0,0,1,2,0,0,0,0,1,6,0,0,0,2,0,0,0,0,1,1,0,1,1,4,0,2,0,0,0,1,0,0,0,0,0,1,4,0,1,9,1,1,0,0,0,0,3,2,0,0
"loc599",0,0,0,14,0,0,0,0,0,11,0,0,0,0,0,1,1,0,4,0,1,0,2,3,4,8,3,0,0,3,1,0,1,0,4,12,0,0,0,1,0,3,7,1,1,0,0,2,5,0,2,1,1,4,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1,4,0,2,2,3,1,6,0,2,1,4,0,0,2,0,1,2,2,1,1,6,0,0,0,0,2,0,6,4,0,0
"loc600",0,0,0,7,0,0,0,0,0,4,0,0,0,1,0,2,0,0,1,0,0,1,1,0,0,2,4,0,0,2,0,1,0,0,1,6,0,0,0,0,0,0,5,1,0,0,0,3,9,0,1,2,1,2,0,0,0,1,2,2,1,0,0,2,0,0,0,1,1,3,0,1,2,4,0,3,0,0,0,0,0,0,1,1,2,0,1,0,2,4,0,0,0,0,1,1,3,8,0,0
"loc601",0,0,0,9,0,0,0,0,0,11,0,0,0,0,0,2,0,0,1,0,0,0,6,4,1,2,2,0,0,0,0,0,0,1,1,6,0,0,1,0,2,3,3,0,1,0,0,1,10,0,0,1,0,3,0,0,0,0,2,2,0,0,0,6,0,0,0,0,1,1,0,1,1,1,0,8,1,0,1,2,0,0,0,0,1,2,4,0,3,5,0,0,0,0,0,1,2,2,0,1
"loc602",0,0,0,10,0,0,0,0,0,12,0,0,0,0,1,3,1,0,2,1,0,0,4,1,0,7,4,0,0,4,1,0,0,0,2,11,0,0,0,0,1,3,7,0,1,1,0,2,9,0,2,0,4,3,0,1,0,0,1,2,0,0,0,3,0,0,0,0,0,4,0,0,1,4,1,5,0,0,1,1,0,0,1,0,1,2,2,0,2,8,0,0,0,0,1,0,2,8,0,0
"loc603",0,0,0,21,0,0,0,0,0,15,0,0,0,0,1,3,0,0,3,1,0,0,3,4,3,7,6,1,0,2,0,1,0,1,1,4,0,1,0,0,1,1,10,0,0,0,1,4,10,0,1,0,0,4,0,1,0,0,1,3,0,1,0,5,1,0,0,1,1,6,1,3,2,7,0,0,0,0,1,5,0,0,0,0,2,0,6,0,5,5,0,1,0,0,0,1,5,5,0,0
"loc604",0,1,0,13,0,0,0,0,0,18,0,0,0,0,0,1,0,1,1,0,0,1,6,2,2,4,5,1,1,3,1,0,0,0,4,9,0,0,7,0,2,1,8,0,1,0,0,5,11,1,3,3,0,1,0,0,0,1,2,5,0,0,0,1,1,0,0,0,2,5,1,5,4,5,0,4,0,0,2,3,2,0,2,0,4,1,1,1,1,7,0,0,0,0,0,3,10,6,0,1
"loc605",0,0,0,14,0,0,0,0,0,11,0,0,1,0,0,2,1,1,3,0,0,0,1,3,2,4,4,0,1,2,0,0,0,1,2,3,0,0,0,0,7,0,7,0,0,0,0,6,12,0,3,3,1,4,0,0,0,0,4,6,0,0,0,7,0,0,0,0,0,2,0,3,1,3,0,3,0,0,2,2,0,0,1,0,1,0,4,3,1,6,0,0,2,0,0,0,4,7,0,0
"loc606",0,0,1,11,0,0,0,0,0,15,0,0,0,0,0,2,0,0,4,0,0,0,3,3,1,3,5,0,0,6,1,0,1,0,3,5,0,0,3,1,0,3,6,1,0,0,0,5,10,1,4,0,4,5,0,0,0,0,1,5,0,1,0,3,0,0,0,1,0,3,1,1,0,3,0,2,0,0,0,3,1,1,0,0,3,0,2,1,3,4,0,0,0,1,1,2,2,6,0,0
"loc607",0,0,0,15,0,0,0,0,0,14,0,0,1,0,0,2,1,0,1,0,0,0,4,4,1,5,2,0,0,0,0,0,0,0,1,9,0,0,6,0,2,1,2,0,0,1,1,3,5,0,4,1,0,3,0,0,0,0,1,2,0,0,0,2,0,0,0,0,1,1,1,1,0,3,0,7,0,0,3,3,2,0,0,0,1,0,6,2,1,8,0,0,1,2,1,0,8,5,0,0
"loc608",0,1,0,15,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0,3,0,1,4,3,0,0,3,0,0,0,0,4,4,0,0,1,0,1,1,3,0,0,0,0,2,4,0,1,2,0,4,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,5,0,1,0,1,0,5,0,0,1,1,0,0,2,0,0,0,2,0,2,4,0,0,0,0,1,0,3,8,0,0
"loc609",0,0,0,7,0,0,0,0,2,12,0,0,0,0,0,0,0,0,5,0,0,1,0,2,3,6,1,1,0,4,0,0,0,0,0,5,0,0,3,0,1,1,1,0,0,0,0,2,4,1,0,0,0,7,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,3,1,1,1,2,0,0,1,2,0,0,3,0,0,2,0,0,2,5,0,0,0,0,0,0,5,3,0,0
"loc610",0,0,0,12,0,0,0,0,0,9,0,0,0,0,0,2,0,0,3,1,0,0,1,4,0,6,3,0,1,1,1,0,0,0,5,6,0,0,3,0,2,1,1,0,1,0,0,4,6,0,1,0,2,3,1,0,0,0,1,5,0,0,0,6,0,0,0,0,0,2,0,1,0,2,0,4,1,0,1,2,0,0,1,0,0,0,1,1,1,5,0,0,0,0,0,0,3,1,0,0
"loc611",0,0,0,20,0,0,0,0,0,19,0,0,1,0,0,7,0,1,2,0,0,0,3,3,1,1,6,0,0,3,0,0,0,0,1,5,0,0,7,0,0,0,3,0,1,1,0,4,9,1,2,0,1,5,0,0,0,0,5,2,0,0,0,4,0,0,2,1,0,2,0,0,1,3,1,3,0,0,0,6,0,0,6,0,2,0,4,1,2,3,0,0,0,2,0,1,5,10,0,0
"loc612",0,0,0,13,0,0,0,0,0,13,0,0,0,0,0,1,0,2,2,0,0,0,2,0,0,2,4,0,0,5,0,0,0,0,1,8,0,2,0,0,2,2,8,0,0,0,0,7,12,0,1,0,1,7,0,0,0,0,1,2,0,1,0,3,0,0,1,0,0,2,0,3,1,6,1,4,0,1,1,5,1,0,2,0,2,1,4,0,2,6,0,0,0,0,0,1,3,2,0,0
"loc613",0,0,0,9,0,1,0,0,0,12,0,0,0,0,1,1,0,0,2,0,0,0,3,5,1,3,3,0,0,1,0,0,0,0,1,2,1,0,1,0,0,1,7,1,2,1,1,3,7,0,1,0,0,3,0,0,1,0,1,5,0,0,0,2,0,0,0,0,0,3,1,2,0,7,0,6,0,1,1,3,0,0,2,0,2,1,3,0,1,5,0,0,0,0,1,0,4,3,1,1
"loc614",0,0,0,11,0,0,0,0,0,11,0,0,0,1,0,2,0,0,0,0,0,0,2,1,0,7,1,0,0,4,0,0,1,0,3,4,0,0,3,1,2,4,3,0,1,0,0,3,15,0,0,2,0,3,0,0,0,0,1,6,0,0,0,2,0,2,0,0,1,2,0,3,2,2,0,0,0,0,1,1,2,0,2,0,2,1,0,2,0,6,0,0,0,1,0,1,4,6,0,0
"loc615",0,0,0,11,0,0,0,0,0,10,0,0,0,0,0,1,0,0,2,0,0,0,1,3,1,2,1,0,0,3,0,0,0,0,1,5,0,0,1,0,2,1,1,1,2,0,1,4,10,0,2,2,1,5,0,0,0,0,5,4,0,1,0,1,1,0,0,0,0,3,0,3,0,6,0,4,1,0,0,5,0,0,2,0,2,1,4,1,1,3,0,0,0,0,2,1,6,6,0,0
"loc616",0,0,0,13,0,0,0,0,0,19,0,0,0,0,1,3,0,1,1,0,0,0,5,3,0,3,5,0,2,3,1,0,0,0,6,13,0,0,4,0,3,2,6,0,1,0,0,7,10,0,1,2,5,5,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,2,0,2,0,0,0,3,0,0,2,4,2,0,2,0,1,0,1,1,5,7,0,0,0,0,0,3,7,6,0,0
"loc617",0,0,0,17,0,0,0,0,0,12,0,0,1,0,0,1,0,2,1,1,0,0,2,0,2,4,3,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,3,0,1,1,0,3,2,0,1,0,3,3,1,0,0,0,1,1,0,0,1,7,0,0,0,0,0,3,0,0,0,4,0,2,0,0,0,3,0,0,0,0,0,0,3,0,2,2,0,0,0,0,1,1,0,2,0,0
"loc618",0,0,0,20,0,0,0,0,0,15,0,0,0,1,0,3,1,1,2,1,1,0,4,7,0,4,7,0,0,3,0,1,0,0,0,9,0,0,1,0,3,2,8,0,1,0,0,7,9,0,1,2,1,4,0,0,0,0,1,3,0,0,0,3,0,0,1,0,1,4,0,3,2,3,0,3,0,0,1,5,1,0,2,0,2,1,2,1,4,10,0,0,0,0,1,2,3,5,0,0
"loc619",0,0,0,17,0,1,0,0,0,14,0,0,1,0,0,2,0,0,6,0,0,0,7,0,1,6,5,1,0,1,0,0,0,0,2,8,0,0,2,0,1,3,5,0,1,0,0,7,10,1,3,1,0,5,0,0,0,0,3,7,2,0,0,3,0,0,0,0,1,1,0,1,1,2,0,3,0,0,2,3,0,0,0,0,1,2,2,0,5,3,1,0,0,0,0,1,5,8,0,1
"loc620",0,0,0,16,0,0,0,0,0,15,0,0,0,1,1,2,1,1,1,0,1,1,2,3,1,8,3,0,0,0,0,1,0,0,1,6,0,0,3,0,2,3,3,1,1,0,0,4,3,0,1,1,0,3,0,0,0,1,2,1,0,0,0,5,0,0,0,0,0,3,2,5,1,2,0,7,1,1,2,2,0,0,2,0,1,1,3,0,0,5,0,0,0,0,1,0,8,4,0,0
"loc621",0,0,0,6,0,0,0,0,0,11,0,0,0,0,0,3,0,1,2,0,0,1,3,3,0,4,4,0,0,6,1,0,0,0,2,5,0,0,0,0,1,3,6,0,2,0,0,4,5,0,1,1,2,5,0,0,0,0,1,5,0,0,0,2,1,0,0,0,0,5,0,3,0,3,0,1,0,0,0,6,0,0,5,0,0,0,2,1,0,7,0,0,0,0,1,2,3,4,0,0
"loc622",0,0,0,12,0,0,0,0,0,17,0,0,0,0,0,2,0,0,2,0,0,0,4,2,2,4,6,0,0,1,0,0,0,0,4,3,0,0,2,0,2,5,6,1,0,0,0,7,7,0,1,2,0,6,1,0,0,0,2,5,0,0,0,7,0,0,0,0,0,3,0,1,2,7,0,1,0,0,1,5,0,0,4,0,2,0,1,1,5,9,0,0,0,2,0,1,6,6,2,0
"loc623",0,0,0,28,0,0,0,0,0,12,0,0,1,0,0,1,0,0,2,0,1,0,3,2,1,5,2,0,0,4,1,0,0,0,5,8,1,0,2,0,8,1,4,0,0,0,0,3,12,0,0,1,1,1,0,1,0,0,2,3,0,0,0,1,0,0,1,0,0,9,1,4,1,5,0,4,0,0,2,8,0,0,0,0,2,1,2,0,3,11,0,0,0,1,2,1,8,5,1,1
"loc624",0,0,0,19,0,0,0,0,0,16,0,0,1,0,0,2,0,0,6,0,0,0,2,6,3,6,5,1,1,5,2,0,1,0,3,7,0,0,1,0,3,3,5,0,2,0,1,9,10,0,2,0,2,4,0,0,0,0,0,2,1,0,0,7,0,1,0,1,0,4,1,0,0,9,0,1,0,0,1,6,1,0,1,0,3,2,4,0,1,8,0,0,0,0,0,1,3,10,0,0
"loc625",1,0,0,12,0,0,0,0,0,18,0,1,0,0,0,5,0,0,5,0,0,0,1,2,1,6,1,0,0,2,0,0,0,0,7,9,0,0,1,0,3,1,3,0,1,0,0,6,7,1,2,3,4,2,1,0,0,0,1,7,0,0,1,5,0,0,0,0,0,6,1,5,1,6,0,4,0,0,3,3,1,0,2,1,3,0,3,2,0,10,0,0,0,0,0,0,6,8,0,0
"loc626",0,0,0,19,0,0,0,1,1,17,0,0,0,1,0,2,0,1,2,0,0,1,3,2,0,4,1,0,0,0,0,0,1,0,4,8,1,0,3,0,2,4,3,0,0,0,0,4,6,0,2,1,1,5,0,1,0,1,3,2,0,0,0,10,0,0,0,1,1,2,1,2,0,2,1,6,0,0,0,6,0,1,4,1,4,3,5,0,3,1,1,1,0,0,0,1,4,7,0,0
"loc627",0,0,0,13,0,1,0,0,0,16,0,1,1,0,0,2,0,0,4,0,0,0,3,2,1,3,7,1,0,2,0,0,0,1,0,4,1,1,1,0,3,3,4,1,0,0,0,9,13,0,5,0,0,6,0,0,0,0,1,3,0,0,1,3,0,0,0,0,0,6,2,3,1,7,0,6,0,0,2,2,0,0,0,0,7,2,1,0,2,4,0,0,0,0,0,2,3,9,0,1
"loc628",0,0,0,17,0,1,0,0,0,13,0,0,1,0,0,2,0,0,0,0,1,1,7,5,1,6,2,0,0,4,0,0,0,0,2,12,0,0,2,0,3,2,6,0,3,1,0,2,10,1,3,2,0,8,0,0,0,0,1,3,0,0,0,7,0,0,0,0,1,0,1,3,0,4,0,1,0,1,1,1,0,0,4,1,1,2,3,0,4,8,0,0,0,0,0,1,4,5,0,0
"loc629",0,0,0,11,0,0,0,0,0,12,0,1,0,0,0,1,0,0,4,0,1,1,2,0,1,4,4,0,0,2,0,0,0,0,2,6,1,0,5,0,1,3,6,0,1,0,0,6,13,0,1,0,1,6,0,0,0,0,1,1,0,1,0,6,0,1,0,0,0,2,0,3,0,4,0,5,0,0,2,5,0,1,2,0,3,2,2,1,1,4,0,0,0,0,0,1,3,8,0,0
"loc630",0,0,0,15,0,0,0,0,0,11,0,0,0,1,0,5,1,0,2,0,0,0,3,2,0,4,5,0,0,2,0,0,0,1,2,14,0,0,2,0,2,2,1,0,3,0,0,3,10,1,0,1,2,8,0,0,0,0,0,4,0,1,0,1,0,0,0,1,1,4,2,3,1,7,0,4,1,0,1,4,0,1,3,0,1,0,0,0,3,7,1,0,0,1,0,0,3,7,0,0
"loc631",0,0,0,7,0,0,0,0,0,15,0,0,0,0,0,0,0,0,2,0,0,0,2,2,4,2,3,0,0,3,0,0,0,0,3,12,0,0,1,0,2,4,2,0,1,1,0,4,8,0,3,0,0,4,0,1,1,1,0,6,0,0,0,4,0,0,0,0,0,6,1,2,1,3,1,2,0,0,1,3,0,0,1,0,3,2,1,1,3,6,0,0,0,0,1,1,3,6,0,0
"loc632",0,0,0,18,0,0,0,0,0,10,0,0,1,0,0,3,1,0,1,0,0,1,4,0,3,5,2,1,1,4,0,1,1,0,1,6,0,0,3,0,3,3,6,1,3,0,0,2,9,0,1,1,1,3,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,3,1,2,0,4,1,5,0,0,0,8,0,0,1,1,0,2,2,0,0,5,0,0,0,0,1,1,3,9,0,0
"loc633",0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,3,0,0,9,0,0,0,1,2,0,3,5,0,0,3,1,0,0,1,0,7,0,0,3,1,2,1,4,1,1,0,0,4,12,0,2,1,0,5,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,3,0,4,0,3,0,5,0,0,0,3,0,1,3,0,2,1,4,1,3,7,0,0,1,0,0,1,6,8,0,0
"loc634",0,0,0,9,0,0,0,0,0,15,0,0,0,0,0,0,0,0,2,0,1,0,1,4,1,3,3,0,0,5,1,0,0,2,3,7,0,0,3,0,1,5,8,1,0,0,0,9,13,0,6,1,3,3,0,1,0,0,1,1,0,0,0,4,1,0,0,0,0,4,1,2,2,4,0,7,0,0,1,4,0,0,2,0,3,1,4,0,0,9,0,1,0,0,1,1,4,6,0,0
"loc635",1,0,0,13,0,0,0,0,0,13,0,0,0,1,0,3,0,0,2,0,0,0,3,4,3,5,8,0,0,1,0,0,1,0,6,6,1,1,0,0,3,2,7,1,1,1,0,11,7,0,2,2,0,3,0,0,0,0,1,4,0,1,0,6,0,0,0,1,0,2,0,2,1,5,0,1,0,2,1,3,0,1,3,1,0,2,7,1,2,10,0,0,1,0,0,1,4,8,0,0
"loc636",0,0,0,7,0,0,0,0,0,15,0,0,0,1,0,2,0,0,4,0,0,1,3,1,2,6,2,0,0,1,0,0,1,1,3,12,0,0,4,0,1,3,3,1,2,0,0,2,5,0,2,0,1,7,0,1,0,0,2,3,3,1,1,9,0,0,0,0,1,5,0,4,2,2,0,5,1,0,1,8,0,0,3,0,4,1,4,2,5,7,0,0,0,1,0,1,8,7,2,0
"loc637",0,0,0,15,0,0,0,0,0,17,0,0,1,0,1,3,1,0,2,0,0,0,9,2,0,6,1,0,0,2,0,1,0,0,3,11,1,0,4,0,4,4,6,1,1,0,0,6,12,0,1,0,0,8,0,0,0,0,2,4,1,0,1,8,0,0,1,0,0,6,0,2,1,3,0,2,0,0,2,3,0,0,4,0,2,3,4,1,4,8,1,0,0,0,0,0,6,7,0,0
"loc638",0,0,0,17,0,0,0,0,0,14,0,2,0,0,0,2,1,2,3,0,0,1,6,3,4,8,6,1,0,4,0,0,1,0,2,13,0,0,0,0,3,1,6,0,0,0,0,5,11,1,0,2,1,5,0,1,0,0,0,4,1,1,0,6,0,0,0,0,0,4,0,5,0,3,0,6,0,0,3,5,0,0,2,0,4,3,3,0,3,4,0,1,0,0,0,2,2,5,0,1
"loc639",0,0,0,13,0,0,0,0,0,21,0,0,1,0,0,1,0,0,0,0,0,0,4,3,0,9,5,0,0,4,0,0,0,0,2,7,0,0,5,0,0,1,1,0,1,0,1,6,6,3,1,2,2,3,0,1,0,1,0,2,2,0,0,3,0,0,0,0,0,5,1,1,0,3,0,5,0,0,4,3,0,0,1,0,1,1,2,0,1,4,0,2,0,0,0,0,3,3,0,0
"loc640",0,0,0,16,0,1,0,0,0,14,0,0,0,0,1,2,0,0,2,0,1,1,4,3,2,1,0,0,0,1,0,0,0,0,3,7,0,0,1,0,0,1,2,0,0,0,0,4,8,0,2,0,2,3,0,0,0,0,4,4,0,0,0,2,0,0,0,0,1,2,0,0,0,4,2,9,0,0,3,7,0,0,2,0,3,0,5,0,1,6,1,0,0,0,2,0,2,4,0,0
"loc641",1,0,0,15,0,0,0,0,0,17,0,0,0,0,0,5,0,0,3,0,0,1,2,1,2,4,3,0,0,0,0,0,0,0,3,6,0,0,2,1,2,3,8,0,1,0,0,5,8,0,3,1,1,5,1,0,0,1,2,3,0,0,1,6,0,0,0,0,0,3,0,1,1,5,0,6,0,0,1,1,0,0,1,1,0,2,5,1,3,3,0,0,1,0,1,0,4,6,1,0
"loc642",0,0,0,16,0,0,0,0,0,21,0,0,0,2,0,2,0,0,4,0,0,0,9,4,2,1,7,0,0,4,0,0,0,0,5,12,0,0,4,0,3,3,6,1,0,0,0,4,9,1,1,1,2,2,0,0,0,0,6,6,0,0,0,7,0,0,0,0,0,4,1,4,3,1,0,4,0,0,0,4,1,0,1,0,1,2,1,0,2,4,1,0,0,0,1,1,4,5,0,0
"loc643",0,0,0,7,0,0,0,0,0,4,0,1,0,0,0,1,0,0,4,0,0,1,1,0,2,5,0,1,0,2,0,0,1,0,2,5,0,1,2,0,1,2,3,1,0,0,0,3,5,0,1,0,2,2,0,0,0,0,1,3,0,0,0,2,0,0,0,0,0,4,1,0,0,0,2,1,0,1,1,2,0,0,2,0,3,2,2,0,3,6,0,1,0,1,0,0,8,6,0,0
"loc644",0,0,0,14,0,1,0,0,0,12,0,0,0,0,0,2,0,0,1,0,1,0,1,5,2,4,4,2,0,0,0,0,0,0,2,4,0,0,2,1,1,1,4,2,0,0,0,6,6,0,1,2,1,3,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,1,0,1,1,4,0,8,1,0,4,2,0,0,0,1,1,2,2,1,2,4,0,0,0,0,1,2,7,6,1,0
"loc645",0,0,0,9,0,0,0,0,0,7,0,2,1,0,0,4,0,0,4,0,1,1,5,1,1,5,4,0,1,1,0,0,1,1,3,4,0,0,0,0,1,0,2,0,0,0,0,6,10,0,2,0,1,6,0,0,0,0,1,3,0,0,0,4,0,0,0,1,0,2,0,3,2,6,1,5,0,0,1,3,0,0,0,0,2,1,4,1,5,3,0,0,0,0,0,2,6,7,0,0
"loc646",0,0,0,14,0,0,0,0,0,21,0,0,0,0,2,2,0,0,2,0,0,0,3,1,0,3,3,0,0,2,0,0,0,1,1,11,0,0,3,0,2,2,8,0,1,0,0,5,15,0,2,0,2,4,0,0,1,0,2,5,0,0,1,5,1,0,0,1,0,2,0,5,1,8,0,5,1,0,2,3,0,0,1,0,3,2,5,1,2,6,0,1,0,0,1,1,3,7,0,1
"loc647",0,0,0,12,0,0,0,0,0,10,0,1,0,0,0,3,0,0,5,0,0,0,0,1,0,1,8,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,3,0,0,0,0,2,7,0,2,1,0,2,1,0,2,0,0,1,0,0,0,8,0,0,0,0,0,2,0,3,1,0,0,1,0,0,1,2,0,0,0,0,4,1,1,1,2,3,0,0,0,1,0,0,0,4,1,2
