"","spp1","spp2","spp3","spp4","spp5","spp6","spp7","spp8","spp9","spp10","spp11","spp12","spp13","spp14","spp15","spp16","spp17","spp18","spp19","spp20","spp21","spp22","spp23","spp24","spp25","spp26","spp27","spp28","spp29","spp30","spp31","spp32","spp33","spp34","spp35","spp36","spp37","spp38","spp39","spp40","spp41","spp42","spp43","spp44","spp45","spp46","spp47","spp48","spp49","spp50","spp51","spp52","spp53","spp54","spp55","spp56","spp57","spp58","spp59","spp60","spp61","spp62","spp63","spp64","spp65","spp66","spp67","spp68","spp69","spp70","spp71","spp72","spp73","spp74","spp75","spp76","spp77","spp78","spp79","spp80","spp81","spp82","spp83","spp84","spp85","spp86","spp87","spp88","spp89","spp90","spp91","spp92","spp93","spp94","spp95","spp96","spp97","spp98","spp99","spp100"
"loc588",0,8,2,9,1,6,1,12,0,0,1,1,0,2,0,0,1,2,0,1,0,1,0,4,0,2,2,1,0,8,0,0,2,2,1,1,2,0,1,0,2,2,4,0,5,1,0,0,2,2,0,3,1,1,0,4,1,0,1,0,0,7,1,1,0,0,0,1,2,1,1,0,0,2,1,0,0,2,1,0,1,1,1,0,3,0,0,3,2,0,1,0,0,0,2,3,1,0,3,3
"loc589",9,0,2,1,10,7,2,1,0,1,0,1,2,1,0,0,1,2,2,2,0,1,0,2,2,2,3,1,1,1,3,1,0,0,3,0,1,0,0,0,0,9,2,1,0,4,2,0,2,4,2,3,0,2,2,0,6,1,0,0,1,2,1,3,3,4,4,1,4,0,1,0,0,6,0,4,0,2,4,2,5,6,2,0,1,1,0,13,0,1,1,1,0,11,3,0,1,0,2,2
"loc590",16,0,0,0,18,0,0,2,0,1,0,1,2,3,0,0,1,3,2,3,0,0,0,6,6,9,0,0,1,1,2,1,0,0,1,1,0,0,0,0,4,3,1,2,0,6,1,0,3,2,0,1,0,1,5,1,3,2,0,0,0,2,3,4,1,3,1,0,4,0,1,0,0,4,0,1,0,2,7,0,7,1,1,1,1,1,0,7,0,0,0,1,1,10,8,0,3,1,1,4
"loc591",2,12,0,2,0,9,2,2,0,0,1,1,1,1,0,0,0,3,0,1,0,3,0,1,1,0,7,0,1,6,1,1,5,0,8,1,2,1,1,0,4,0,5,0,1,0,1,7,3,1,2,1,0,3,0,4,2,0,0,1,0,5,0,2,1,3,0,1,0,0,1,0,0,2,2,1,0,4,0,1,2,2,0,0,0,2,0,2,3,0,6,0,0,0,1,0,3,1,6,2
"loc592",13,2,0,0,6,8,0,2,0,0,0,2,0,1,0,0,0,1,2,0,0,2,1,6,4,2,2,0,1,5,2,2,1,1,2,1,2,0,0,1,1,5,1,5,0,1,2,0,2,1,0,3,0,1,3,2,0,2,0,0,1,5,1,3,0,6,3,1,2,0,2,0,0,3,0,1,0,3,2,0,4,2,0,0,1,0,1,3,3,0,2,1,0,7,3,1,3,0,2,3
"loc593",0,0,3,7,0,0,2,5,0,1,2,1,1,0,0,0,1,0,3,1,1,1,0,0,1,0,1,1,1,3,2,0,0,3,0,3,2,0,1,0,0,6,7,0,4,0,0,0,3,0,3,0,0,0,1,5,1,0,1,0,1,1,1,1,0,1,0,1,4,0,0,0,0,3,0,3,0,1,0,0,1,2,1,1,2,3,1,0,2,0,0,0,0,0,0,0,1,0,0,3
"loc594",0,2,12,1,0,3,13,1,1,1,1,3,0,0,3,0,1,2,0,2,2,2,1,1,1,0,4,0,1,3,4,3,0,0,3,0,0,0,1,1,0,1,7,2,1,0,0,0,6,1,0,1,1,3,0,5,9,0,2,0,0,2,0,0,0,4,0,2,1,1,1,0,0,9,2,6,2,4,0,0,0,4,0,0,0,4,1,1,2,0,1,1,0,2,1,1,6,0,0,4
"loc595",0,0,13,3,4,2,6,3,0,0,0,1,2,0,0,0,0,0,1,0,1,2,1,1,3,1,5,0,2,2,3,0,0,0,2,2,1,0,0,0,2,2,6,4,4,2,3,0,3,0,3,1,0,2,0,4,3,0,2,0,0,1,0,3,0,2,3,1,3,0,2,0,1,3,0,0,0,3,3,0,3,5,0,1,2,1,0,5,4,1,0,1,1,4,4,0,3,0,1,2
"loc596",1,6,1,0,2,2,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,2,1,5,2,1,4,0,0,2,1,0,0,0,2,1,1,0,1,0,3,0,5,0,2,0,1,1,2,2,0,5,0,4,0,4,4,0,0,0,0,4,0,0,0,1,0,5,2,0,1,0,1,3,1,0,0,0,1,0,1,1,2,0,0,0,0,2,3,0,1,2,0,3,0,1,1,1,4,0
"loc597",1,1,2,6,3,4,0,3,1,0,0,1,0,0,0,0,0,3,3,1,0,0,0,2,5,2,1,0,0,4,2,1,1,1,1,0,3,1,2,1,1,4,2,2,5,1,0,2,2,1,1,0,0,0,0,1,3,1,2,0,1,2,0,7,0,1,5,0,2,0,0,1,0,9,0,1,0,2,1,0,4,2,0,0,1,1,0,3,1,0,1,1,0,3,2,0,4,0,1,1
"loc598",1,0,1,5,2,0,4,6,1,3,0,2,4,2,0,1,0,1,1,0,1,0,0,0,4,2,0,2,2,3,3,3,0,2,0,2,1,0,0,0,0,9,2,3,0,1,0,1,5,1,0,2,1,3,2,2,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,1,5,0,3,0,1,3,1,2,1,1,0,1,3,0,2,2,0,0,0,0,1,2,0,3,1,0,2
"loc599",0,0,3,5,0,0,5,4,1,0,3,1,0,0,1,0,0,1,1,0,1,2,0,1,1,0,4,2,0,1,1,1,0,2,2,2,5,0,1,0,0,2,6,3,3,0,0,0,2,0,5,0,1,0,1,4,3,1,5,0,1,0,0,1,3,2,0,0,2,0,0,1,0,7,0,2,0,1,0,0,2,4,0,0,0,2,0,1,2,0,0,2,0,0,1,0,6,1,0,6
"loc600",0,0,12,0,0,0,9,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,0,3,0,0,0,2,0,0,0,4,1,0,0,0,0,1,1,7,0,6,2,1,0,3,0,2,0,0,0,0,4,2,0,5,1,0,0,0,0,0,4,0,0,3,0,0,0,0,4,0,1,0,0,0,3,0,2,0,1,1,5,0,0,2,0,2,2,0,3,2,0,6,0,0,0
"loc601",0,0,14,1,1,0,7,0,0,0,1,5,0,0,0,0,0,0,0,0,1,4,0,0,1,0,1,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,3,0,1,1,0,2,1,0,5,0,0,0,0,0,2,5,2,0,0,0,1,0,0,8,0,1,0,0,0,2,0,2,0,0,0,2,0,0,1,0,0,1,0,2,4,0,4,0,0,0
"loc602",2,0,11,0,1,0,13,0,2,0,0,9,0,0,2,0,0,0,2,1,4,1,0,1,3,2,6,0,1,0,3,1,1,0,4,0,1,0,1,0,0,0,1,0,7,3,1,0,3,1,4,1,0,0,1,2,3,0,4,0,0,1,0,0,0,4,0,0,1,0,0,0,1,9,0,2,1,0,2,0,2,3,0,0,0,4,0,2,6,0,0,0,0,2,10,0,3,0,0,6
"loc603",1,1,1,3,4,1,3,6,3,0,0,2,0,1,1,0,1,2,2,1,1,0,0,1,1,4,2,0,1,1,2,0,3,1,0,3,1,1,0,0,0,5,2,0,0,3,0,1,3,2,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,2,0,1,0,2,0,0,1,4,0,0,0,2,1,3,3,0,2,0,1,0,3,0,2,1,0,1
"loc604",2,7,2,1,2,6,0,1,0,1,0,3,0,5,0,0,3,4,2,1,0,0,0,2,1,0,0,0,3,7,1,0,3,0,7,0,0,1,0,0,6,0,2,0,5,1,0,2,2,0,0,2,0,5,2,4,5,1,0,0,0,6,0,1,1,5,0,2,1,0,1,1,0,2,1,1,0,3,0,0,0,2,0,0,0,1,0,1,1,1,3,1,0,2,0,0,6,0,4,0
"loc605",6,0,0,3,3,0,0,6,0,1,1,2,3,3,0,0,0,4,3,2,0,0,0,1,1,2,1,0,3,3,1,0,0,1,0,2,2,1,1,0,1,1,1,2,1,4,1,0,3,1,2,2,0,0,3,2,2,0,0,0,1,1,0,4,1,2,2,1,0,0,0,0,0,1,0,0,0,3,1,1,1,2,1,0,2,2,0,1,0,0,0,0,0,3,5,0,4,0,1,8
"loc606",0,0,0,3,0,1,0,9,2,1,1,2,2,0,0,3,0,4,2,3,0,0,0,0,0,0,1,2,2,2,0,3,0,6,0,2,4,0,2,0,0,7,1,2,4,2,0,1,3,0,2,0,0,1,1,2,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,1,0,1,1,1,2,3,0,1,0,0,0,0,1,2,1,0,0
"loc607",5,4,5,2,12,2,7,3,0,1,0,2,0,2,2,0,0,0,1,0,0,1,0,6,4,3,3,0,2,2,5,0,1,0,2,1,0,0,0,2,0,2,1,5,3,0,0,3,7,1,1,1,0,5,1,4,4,0,2,0,1,2,3,2,0,2,1,2,0,0,1,0,0,7,0,1,2,0,1,0,1,3,0,0,1,0,0,4,2,0,1,0,0,3,7,2,2,0,0,5
"loc608",0,11,6,1,1,6,6,0,0,0,1,2,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,10,1,0,0,0,6,0,0,1,0,0,1,0,4,0,3,0,0,0,1,0,4,3,0,4,0,1,3,0,0,0,0,0,1,0,0,2,1,3,0,0,4,0,0,3,0,2,1,3,0,1,0,3,0,0,0,1,0,7,5,0,3,0,0,1,1,0,4,0,5,2
"loc609",0,0,14,1,0,0,12,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,2,7,1,4,0,1,0,3,0,0,0,7,0,0,1,0,0,0,0,4,0,3,0,0,0,1,1,3,0,0,0,1,4,4,0,1,0,0,0,0,0,0,4,1,0,5,0,0,0,0,4,0,6,0,1,0,2,0,4,1,0,0,3,0,0,3,0,0,2,0,3,1,0,1,0,1,2
"loc610",2,0,2,12,1,1,1,14,1,3,3,1,3,0,1,1,0,1,3,1,0,2,0,0,1,0,1,0,3,6,0,1,0,1,0,3,4,0,2,0,0,11,4,2,3,5,1,1,2,0,0,0,0,3,0,2,2,0,1,0,0,0,0,1,0,7,1,0,2,0,0,1,1,6,0,1,1,3,0,1,2,0,0,0,1,3,2,3,1,0,0,1,0,0,1,3,3,2,0,7
"loc611",0,2,15,1,3,2,13,0,0,0,0,2,0,0,0,2,0,0,0,1,0,5,1,1,2,0,7,0,0,1,3,1,1,1,5,0,0,0,0,0,0,1,8,0,6,0,0,0,6,0,3,0,0,1,1,3,5,0,4,0,0,1,2,0,2,4,0,0,1,0,1,0,0,11,0,5,0,0,1,1,1,1,1,0,1,2,0,1,3,0,0,0,0,3,3,0,4,1,2,1
"loc612",1,0,1,12,0,0,1,9,2,0,1,1,2,0,1,1,0,2,1,1,0,0,0,0,0,0,2,3,5,5,0,4,0,5,1,8,7,0,2,0,1,8,0,1,1,1,0,2,4,1,0,1,1,1,0,3,2,0,1,0,0,1,0,2,3,2,1,0,0,0,0,0,0,3,0,1,0,3,0,1,5,1,1,0,1,3,2,1,1,0,1,0,0,0,2,2,2,1,1,8
"loc613",0,8,3,2,0,3,3,1,0,0,0,2,0,1,1,0,0,5,0,0,0,0,1,1,0,0,0,0,1,6,0,0,0,0,4,1,1,0,1,0,1,2,7,1,3,1,0,2,0,1,2,2,0,2,0,1,2,1,1,0,0,4,0,0,1,5,0,2,0,0,2,0,0,5,1,2,0,1,0,0,0,2,0,0,0,1,0,2,2,0,2,1,0,2,2,1,4,0,1,1
"loc614",18,1,0,0,9,3,0,0,0,0,0,0,2,4,0,0,1,2,1,0,0,0,0,6,3,2,1,0,0,1,4,1,0,0,2,0,1,0,0,0,0,3,1,3,1,1,2,0,0,1,1,0,0,2,3,0,3,3,0,0,0,1,1,2,0,4,2,1,0,0,0,1,0,5,0,3,0,1,3,0,1,5,0,0,0,2,0,6,0,0,1,0,0,5,4,1,3,0,2,2
"loc615",1,0,0,4,4,1,0,4,1,0,0,1,2,2,0,1,0,2,2,3,0,0,0,2,2,1,1,0,3,3,1,0,2,2,1,0,0,0,0,1,1,4,0,2,1,2,1,0,1,1,0,0,0,2,2,2,2,0,0,0,0,0,0,3,1,3,0,3,1,0,0,0,0,0,0,1,0,3,3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,3,2,0,3,1,2,1
"loc616",0,0,0,2,1,0,1,10,0,0,0,0,2,0,0,1,0,1,3,1,0,0,0,0,0,1,0,1,1,3,0,1,0,3,0,4,5,0,2,0,0,4,3,1,5,1,0,1,2,0,1,0,0,0,1,3,0,0,0,0,1,1,1,2,4,1,0,1,2,0,0,0,0,1,0,1,1,4,0,0,3,0,1,1,0,1,0,2,0,1,0,0,1,0,0,2,1,2,0,2
"loc617",2,1,1,0,0,1,10,0,0,0,0,3,0,0,0,0,1,0,0,1,1,1,0,0,5,1,3,0,2,1,2,0,0,0,1,0,0,0,0,0,1,0,2,0,2,0,0,0,3,0,3,1,0,4,0,2,2,0,4,0,0,1,2,1,1,3,0,0,3,0,2,2,0,4,0,2,1,0,0,1,0,0,0,0,0,4,0,1,6,0,3,0,1,1,3,0,2,0,0,1
"loc618",6,6,5,1,2,4,10,1,0,1,1,1,0,4,0,0,1,1,0,1,0,3,0,2,4,3,4,0,0,1,4,1,2,2,7,1,0,0,1,0,7,3,5,0,4,3,1,2,4,0,1,1,0,4,0,1,3,2,0,0,0,7,0,0,2,7,0,4,0,0,0,0,0,7,1,2,0,1,2,0,3,6,1,0,1,2,0,3,2,1,0,2,1,3,1,5,7,0,2,3
"loc619",4,1,3,7,3,2,3,2,0,0,0,1,2,3,0,0,0,2,0,2,0,1,1,1,1,1,2,0,2,4,1,0,0,0,1,4,5,1,1,0,1,1,0,0,2,2,1,1,2,0,0,0,0,1,0,2,3,1,2,0,0,0,1,3,0,2,2,1,2,0,0,0,1,4,0,2,1,1,0,0,6,5,2,0,1,4,1,3,2,1,0,0,0,1,0,1,3,1,2,1
"loc620",5,1,5,0,4,1,10,0,0,0,0,3,2,1,1,0,3,4,1,0,0,0,1,7,5,3,1,0,0,0,6,1,0,0,2,0,0,1,1,0,2,5,3,1,1,4,0,0,4,0,0,0,0,0,0,3,2,0,0,0,0,0,4,0,0,3,2,2,3,1,2,0,0,8,1,2,1,2,2,0,5,6,1,0,0,0,1,4,1,0,0,4,0,2,4,0,4,1,0,1
"loc621",1,4,1,0,1,7,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,2,1,2,1,1,0,1,1,0,1,0,7,0,0,0,0,0,0,0,4,0,1,1,1,1,1,0,0,3,0,2,1,3,8,0,0,0,0,6,0,1,0,3,1,4,0,0,4,0,1,1,0,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,2,0,0,2,0,2,5,0,5,0
"loc622",1,0,9,8,1,0,6,4,1,1,0,4,2,0,1,1,0,0,1,2,0,1,1,0,5,1,2,2,4,3,0,0,1,3,1,1,2,0,3,0,1,6,4,2,3,1,3,2,5,0,4,1,0,1,1,4,6,0,3,0,0,1,0,3,0,4,4,2,4,0,0,0,1,5,0,4,1,1,1,1,3,1,0,0,2,3,1,1,6,0,2,1,0,3,3,0,3,1,0,7
"loc623",6,4,2,2,6,0,6,5,1,0,0,3,2,4,0,0,1,2,0,2,0,0,0,3,4,4,0,0,4,0,2,1,0,0,1,1,2,0,0,0,5,2,3,3,3,5,0,1,2,4,3,0,0,1,0,1,7,2,1,0,0,4,1,2,0,3,1,1,2,0,1,0,0,3,0,1,1,3,2,3,3,5,0,1,0,5,1,7,0,1,2,0,0,5,3,0,4,2,1,3
"loc624",2,3,8,0,4,7,3,0,0,0,0,3,0,3,1,0,3,0,0,2,4,1,1,3,4,2,3,0,0,2,3,0,2,0,4,2,0,0,0,0,1,2,5,1,3,0,0,1,2,1,1,3,0,4,0,2,4,0,1,1,1,3,0,2,0,4,0,0,1,1,1,0,0,15,0,1,0,1,2,2,1,3,0,0,0,1,0,3,2,0,0,0,0,2,4,0,10,1,2,3
"loc625",9,2,1,0,12,2,1,0,2,1,0,3,1,4,0,0,1,3,2,0,0,1,0,6,3,6,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,4,1,1,0,2,0,1,5,0,1,1,0,5,6,1,7,0,2,0,1,1,0,4,0,5,4,1,0,0,1,0,0,5,0,0,0,2,6,1,6,5,0,0,0,1,0,3,1,0,0,0,0,5,6,0,2,0,1,2
"loc626",0,1,6,4,0,2,4,5,3,4,2,3,3,3,0,2,1,1,2,1,0,0,0,0,1,0,3,1,2,5,2,0,0,5,3,1,4,0,1,0,0,8,4,1,5,1,0,1,2,1,2,0,0,4,0,4,3,0,3,1,0,1,0,3,0,5,1,2,2,0,0,0,0,7,1,0,0,1,0,1,2,2,1,1,1,6,0,1,4,0,1,2,0,0,4,0,4,1,0,4
"loc627",0,8,1,1,1,13,1,1,0,1,0,2,0,1,0,0,2,1,2,0,0,3,0,4,0,1,8,0,4,8,3,1,5,0,6,2,3,1,1,0,3,2,3,1,0,1,0,3,2,2,1,5,1,1,0,2,5,1,0,1,0,6,0,1,2,7,0,1,1,0,1,0,0,1,1,0,1,7,0,0,0,1,0,0,0,0,0,4,2,0,3,0,0,3,0,3,3,1,11,0
"loc628",7,0,2,2,8,0,1,1,1,0,0,5,5,0,0,0,1,4,2,2,0,1,0,3,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,5,1,4,0,1,1,1,3,0,1,2,0,4,4,0,7,0,1,0,0,0,2,3,0,3,2,2,1,0,0,0,0,2,0,0,0,4,1,0,2,2,0,0,0,0,0,2,0,0,1,0,0,4,1,1,0,1,0,0
"loc629",0,10,1,4,0,5,3,4,1,0,0,0,1,1,0,1,0,0,2,0,0,1,0,3,1,0,0,0,3,7,2,0,2,1,1,1,2,0,0,0,1,2,3,1,0,0,1,1,0,1,1,2,0,0,2,1,5,0,0,1,0,3,0,0,1,2,0,3,0,0,2,0,0,4,0,0,0,1,2,1,2,0,1,0,0,1,0,2,2,0,0,0,0,0,3,1,5,1,3,1
"loc630",2,8,0,9,3,5,0,4,2,2,0,1,1,1,0,0,1,3,2,1,0,2,0,2,1,0,2,0,1,6,1,0,6,4,2,2,1,0,1,0,0,4,7,3,4,2,2,0,1,1,1,2,0,6,1,1,7,2,0,0,0,2,0,4,1,4,3,3,0,0,2,0,0,1,1,1,1,6,2,0,4,3,2,0,1,1,0,3,3,1,4,1,0,1,4,2,2,1,4,4
"loc631",2,15,0,0,3,12,1,0,0,0,0,4,1,1,1,0,1,8,0,1,0,1,1,2,0,0,1,0,3,8,2,0,3,0,3,0,0,0,0,0,1,0,8,1,6,0,0,0,1,2,1,5,0,6,0,0,6,1,1,0,0,13,1,0,0,3,1,4,0,0,5,1,0,1,2,1,0,4,0,0,0,4,0,0,0,1,0,1,2,0,2,0,0,4,4,0,1,0,4,1
"loc632",2,2,3,1,1,2,4,0,0,0,1,2,1,2,0,0,1,1,0,0,2,0,0,2,3,1,2,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,3,1,2,1,1,2,0,3,0,4,0,2,0,1,2,1,3,1,0,1,0,1,0,5,0,2,3,0,1,1,0,0,1,2,0,1,0,0,0,1,1,0,0,1,0,2,1,0,2,0,0,2,0,1,2,0,3,3
"loc633",0,0,2,8,0,0,4,8,0,2,1,2,0,0,1,2,0,2,2,1,1,1,0,2,3,0,1,1,1,7,1,2,1,1,0,5,7,0,2,0,1,4,4,0,2,2,0,0,4,0,1,1,0,3,0,2,0,0,1,0,0,1,0,1,2,3,1,1,1,0,0,1,1,8,0,0,0,2,0,0,0,1,0,0,2,2,1,2,2,0,1,0,1,0,1,0,4,0,0,4
"loc634",1,7,0,0,0,9,0,0,0,0,0,0,0,1,0,0,2,3,1,0,0,5,0,0,0,0,3,0,4,6,4,0,1,0,4,1,0,0,0,0,4,0,3,2,3,0,0,2,2,2,0,2,0,3,1,1,1,2,0,0,0,7,0,1,0,3,3,4,1,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,5,0,0,1,0,1,1,0,4,0
"loc635",1,0,3,7,1,0,6,4,2,0,0,1,0,1,0,1,1,2,2,0,1,1,0,1,3,1,2,2,2,6,2,0,0,3,3,1,5,0,3,0,1,3,5,1,6,0,0,0,5,1,1,0,0,6,0,4,1,1,0,0,0,0,0,1,4,3,0,1,1,2,0,1,1,3,0,2,0,2,0,0,2,0,2,0,2,5,3,5,5,0,2,1,0,1,3,0,7,2,1,5
"loc636",0,10,0,0,0,12,0,1,0,1,0,0,1,1,1,0,1,2,0,1,0,2,1,0,1,0,3,0,3,5,3,1,4,0,5,2,0,1,0,0,1,0,5,0,1,0,0,5,1,1,1,5,0,0,2,2,3,1,0,1,0,2,0,0,0,2,1,3,1,1,2,1,0,0,0,0,0,3,2,0,0,1,0,0,2,0,0,7,1,0,5,2,1,0,0,1,3,1,4,0
"loc637",5,1,1,1,6,0,1,0,0,0,0,3,2,4,1,1,0,5,0,1,0,0,0,2,0,7,0,1,1,1,1,0,0,0,1,0,0,1,0,0,3,5,0,1,0,2,3,0,1,0,0,1,0,2,0,1,6,1,0,0,0,2,1,2,0,2,1,2,1,0,0,0,1,1,0,2,0,0,2,1,4,7,0,0,0,2,0,4,0,0,1,0,0,3,5,1,0,0,0,3
"loc638",2,2,0,0,3,6,1,3,1,0,0,2,1,2,0,0,1,2,2,1,0,1,0,1,1,2,2,0,1,2,5,0,1,2,2,2,0,0,2,0,1,2,6,2,2,0,1,2,0,1,1,3,0,3,0,2,2,2,1,0,0,5,0,3,0,1,1,4,1,0,1,0,0,6,0,1,0,2,1,1,1,3,1,0,0,0,0,0,5,0,3,0,0,1,2,0,5,1,2,1
"loc639",8,0,5,4,3,0,5,2,1,0,1,2,1,1,0,0,0,3,1,0,0,2,0,5,5,1,0,3,0,2,3,0,0,0,0,1,1,0,1,0,2,1,6,3,5,1,2,0,5,0,5,2,1,1,0,2,5,0,2,0,1,1,1,4,1,2,4,3,3,0,0,0,0,4,0,3,0,0,1,1,3,5,1,0,0,1,1,4,1,0,1,1,1,7,3,0,7,0,0,1
"loc640",2,0,9,4,0,0,12,3,1,0,0,3,0,1,1,1,0,0,0,1,2,3,0,0,3,0,2,0,2,1,4,0,0,0,3,2,5,0,0,0,0,1,7,1,10,0,0,0,3,0,3,0,1,0,0,5,4,0,1,0,0,0,2,6,2,8,0,0,2,0,0,0,1,3,0,2,0,1,3,1,5,10,0,0,1,3,0,2,10,0,0,1,0,5,2,1,13,1,2,6
"loc641",0,1,5,0,4,0,5,2,0,0,0,2,1,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,2,2,1,1,1,2,0,0,1,1,1,3,0,4,2,3,4,0,1,0,0,3,0,0,1,1,0,0,1,0,1,0,0,5,0,1,1,2,0,0,3,4,1,0,0,2,0,3,2,0,1,1,0,3,2,2,2,1,2,2
"loc642",0,9,1,3,0,12,6,6,1,1,1,3,1,2,1,1,1,2,0,0,0,1,1,0,0,1,3,0,1,4,2,1,4,2,1,1,4,1,0,0,3,0,3,1,2,2,0,2,2,4,0,4,0,6,0,5,4,1,0,0,0,8,0,3,1,2,2,6,0,1,2,0,1,7,1,4,0,5,1,1,2,2,0,0,0,3,4,2,1,0,3,0,0,2,4,4,1,1,5,2
"loc643",11,1,2,0,7,0,4,3,0,0,1,0,2,1,1,1,0,2,4,1,0,0,0,4,2,7,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,5,2,3,0,4,7,0,1,0,0,0,0,2,2,2,4,0,0,1,0,2,2,6,0,5,1,0,1,0,0,0,0,4,1,1,0,1,3,0,2,5,0,0,0,3,1,5,2,0,1,0,0,4,8,0,3,1,1,1
"loc644",0,4,17,0,1,2,16,0,0,0,0,5,0,1,2,0,0,2,0,0,0,3,0,1,4,0,7,0,1,2,2,0,2,0,5,1,0,0,0,0,3,0,5,0,4,0,0,2,4,1,6,1,0,3,0,7,1,1,5,0,0,3,0,0,1,1,0,0,0,0,1,0,0,7,0,7,1,1,0,2,1,5,0,0,1,4,0,2,7,0,1,2,0,5,6,0,3,2,2,2
"loc645",0,3,4,2,0,3,5,2,0,0,1,2,1,0,1,0,0,1,0,2,0,0,0,0,3,0,2,0,1,2,1,1,1,1,2,3,1,1,1,0,0,2,3,0,2,1,0,1,1,0,2,1,0,2,0,2,4,0,0,1,0,2,0,1,2,2,1,1,1,1,0,0,1,3,0,2,1,2,1,1,2,0,0,0,1,1,0,1,3,0,0,0,0,0,0,1,7,0,2,4
"loc646",8,0,3,2,8,0,5,0,0,0,0,1,1,3,1,0,0,2,2,2,0,0,0,6,4,4,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,3,2,3,4,0,4,1,1,1,0,0,2,3,3,1,1,0,0,0,1,4,1,5,2,2,2,0,1,0,1,6,0,3,0,1,2,0,2,7,0,0,1,1,0,2,0,0,2,0,0,7,3,0,2,2,2,3
"loc647",0,12,1,1,0,10,2,3,0,0,0,1,0,1,0,0,3,6,0,0,2,1,0,0,0,0,5,0,3,10,1,0,4,0,7,0,0,0,0,0,4,0,7,0,1,0,0,5,0,2,0,7,0,4,0,3,6,0,0,0,0,10,0,0,0,2,0,3,0,0,2,0,0,2,1,0,0,6,0,0,1,0,0,0,1,1,0,4,5,0,2,0,0,2,0,1,6,1,4,0
"loc648",2,4,2,1,4,2,7,7,1,1,0,1,2,1,0,2,0,4,4,2,0,0,0,7,1,0,0,0,1,5,1,1,1,2,3,2,1,0,0,0,2,4,1,0,3,0,0,0,1,4,2,6,0,2,0,7,2,2,2,1,1,2,1,1,2,2,1,3,1,0,3,0,1,8,0,1,0,2,0,0,4,1,0,0,0,3,1,2,2,0,2,1,0,4,5,0,4,0,2,4
"loc649",0,0,8,11,0,0,7,11,2,1,0,4,0,1,0,0,0,2,2,2,0,5,0,0,1,0,2,3,2,5,0,1,0,2,1,3,6,2,1,0,0,5,8,3,4,0,0,1,2,0,2,1,0,0,0,6,5,0,3,1,1,0,0,2,0,11,0,1,1,0,0,0,1,3,0,2,0,1,0,2,2,4,3,0,0,2,4,3,7,0,1,1,0,2,2,1,3,2,0,9
"loc650",1,11,1,0,1,11,1,2,0,0,0,2,1,2,1,0,1,5,1,1,1,6,0,5,0,0,2,1,8,5,2,1,4,0,9,0,1,1,0,0,3,0,6,1,4,0,1,3,0,2,0,3,0,4,0,3,4,1,0,0,0,7,0,1,0,3,2,2,0,0,0,0,0,2,1,1,0,0,1,0,0,1,0,0,1,1,0,7,0,0,3,0,0,2,0,1,5,1,2,0
"loc651",2,0,18,1,4,0,15,0,0,0,0,2,0,0,2,1,0,0,0,1,0,3,0,3,3,2,6,0,0,0,3,2,0,2,4,0,0,0,1,0,0,2,5,0,3,3,1,0,1,1,3,0,0,0,0,7,4,1,2,0,0,1,0,2,2,4,0,0,2,0,0,0,0,4,1,4,0,0,1,1,1,7,0,0,0,6,0,1,3,0,0,2,0,3,3,0,7,1,1,5
"loc652",2,4,2,1,2,3,2,1,1,0,0,1,1,0,0,0,1,4,3,1,0,0,1,3,0,1,1,0,0,4,1,0,1,0,2,1,1,0,0,0,3,2,4,1,1,1,1,3,2,0,1,3,0,1,0,5,3,0,0,1,0,2,0,2,1,1,0,0,1,1,0,1,0,3,1,1,0,2,0,0,2,1,0,0,0,1,3,4,1,0,4,1,1,0,0,1,1,3,2,2
"loc653",0,0,2,4,2,1,1,5,1,2,0,3,1,2,0,1,0,0,4,1,0,1,0,1,3,1,2,1,2,3,1,0,0,0,2,3,1,0,0,1,0,3,0,0,4,1,0,1,1,0,1,2,0,1,1,3,2,0,1,0,0,0,0,1,1,4,0,1,2,0,2,0,0,2,0,1,0,0,0,0,1,3,1,1,1,1,0,4,3,0,1,0,0,0,3,1,3,0,2,0
