"","spp1","spp2","spp3","spp4","spp5","spp6","spp7","spp8","spp9","spp10","spp11","spp12","spp13","spp14","spp15","spp16","spp17","spp18","spp19","spp20","spp21","spp22","spp23","spp24","spp25","spp26","spp27","spp28","spp29","spp30","spp31","spp32","spp33","spp34","spp35","spp36","spp37","spp38","spp39","spp40","spp41","spp42","spp43","spp44","spp45","spp46","spp47","spp48","spp49","spp50","spp51","spp52","spp53","spp54","spp55","spp56","spp57","spp58","spp59","spp60","spp61","spp62","spp63","spp64","spp65","spp66","spp67","spp68","spp69","spp70","spp71","spp72","spp73","spp74","spp75","spp76","spp77","spp78","spp79","spp80","spp81","spp82","spp83","spp84","spp85","spp86","spp87","spp88","spp89","spp90","spp91","spp92","spp93","spp94","spp95","spp96","spp97","spp98","spp99","spp100"
"loc3236",1,0,3,31,4,0,22,2,0,0,1,0,1,3,1,0,0,1,0,0,8,1,0,0,13,0,0,0,7,0,0,0,0,6,0,13,2,1,0,1,2,0,4,0,0,0,9,3,3,57,0,0,3,15,0,0,0,22,4,0,6,1,0,7,0,1,0,3,0,0,3,0,0,22,0,0,3,6,19,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,9,18,0
"loc3237",9,1,4,17,4,6,17,1,0,0,2,0,1,2,2,0,0,1,6,0,8,2,0,0,14,1,6,0,23,2,1,0,2,3,2,15,9,2,1,0,4,0,5,1,0,6,10,1,5,37,1,2,1,11,2,3,5,14,3,2,8,1,0,6,1,1,2,2,1,1,4,1,1,9,1,3,0,7,10,0,0,4,0,0,1,1,9,0,3,2,7,2,3,0,1,7,4,4,15,0
"loc3238",21,0,0,3,0,4,2,0,0,0,0,0,0,0,3,0,0,1,7,0,0,0,0,0,9,0,10,0,33,2,5,0,10,0,1,5,20,1,5,0,0,0,1,0,0,14,1,1,0,17,7,0,0,0,10,5,13,2,0,3,7,0,0,1,0,0,1,1,0,0,0,0,0,0,2,10,0,7,0,0,0,1,0,3,2,0,29,0,0,4,10,11,12,0,0,0,9,0,3,3
"loc3239",1,1,6,16,4,0,20,2,0,2,1,0,0,0,5,0,2,0,0,0,7,1,0,0,5,5,0,0,7,0,0,0,0,4,0,6,2,0,0,1,1,1,10,0,1,0,4,0,5,29,0,0,4,15,0,0,0,15,3,0,7,3,0,4,6,0,0,1,2,3,5,2,1,16,0,0,4,4,12,0,0,5,0,0,0,0,0,0,3,2,0,1,0,0,0,8,1,3,12,0
"loc3240",1,0,1,13,4,0,12,3,0,2,0,0,0,3,1,0,0,0,0,0,6,0,0,0,5,0,0,1,5,0,0,0,0,3,0,14,3,1,0,0,0,0,8,0,0,0,4,0,7,39,0,0,2,5,0,0,0,15,6,0,7,0,0,2,1,0,0,4,1,0,3,0,0,13,0,0,3,2,7,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,4,14,0
"loc3241",0,5,0,10,12,0,21,1,0,0,6,0,1,3,2,0,8,1,0,1,6,0,0,0,8,6,0,1,2,0,0,0,0,4,0,8,3,0,1,1,10,4,6,0,0,0,4,1,0,40,0,0,6,6,1,0,0,7,6,0,6,8,2,12,2,5,0,3,2,1,4,3,0,14,0,0,2,4,14,2,4,9,2,0,0,0,0,1,3,1,3,2,0,3,0,9,0,1,18,0
"loc3242",1,0,1,17,4,0,20,1,1,3,0,0,0,4,2,0,0,0,0,0,13,0,0,0,6,0,0,1,5,0,1,0,0,4,0,18,9,3,0,0,0,0,11,0,0,0,13,2,3,52,0,0,0,21,0,0,0,20,7,0,6,0,0,10,5,0,0,4,2,3,9,0,0,20,0,0,2,6,14,0,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,7,21,0
"loc3243",4,0,0,18,3,3,23,0,0,1,0,0,0,3,5,0,0,0,2,0,9,0,0,0,11,0,1,0,14,1,0,0,0,0,0,6,4,0,1,0,0,0,2,0,0,1,10,1,6,49,1,0,3,17,1,2,3,12,7,0,7,0,0,6,1,0,0,2,5,1,2,0,0,21,0,3,3,6,18,0,0,8,0,0,0,0,0,0,0,1,1,0,2,0,0,7,1,9,16,0
"loc3244",1,0,0,11,2,0,18,1,0,2,0,0,0,0,0,0,0,1,0,0,7,0,0,0,5,0,0,2,6,0,0,0,0,2,0,2,3,1,0,0,0,0,2,0,0,0,6,0,10,37,0,0,2,7,0,0,0,6,10,0,2,0,0,8,4,0,0,1,2,0,2,0,0,7,0,0,4,3,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,8,0
"loc3245",0,1,5,13,2,0,19,3,0,1,0,0,0,4,0,0,0,0,0,0,8,0,0,0,9,0,0,1,5,0,0,0,1,2,0,13,5,0,0,0,0,0,9,0,0,0,8,1,9,53,0,0,1,6,0,0,0,18,6,0,6,0,0,5,2,0,0,3,4,1,2,0,0,14,0,0,4,0,17,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,7,0,4,15,0
"loc3246",0,0,1,6,15,0,14,1,0,0,6,0,4,0,3,2,8,0,0,4,4,1,0,0,6,15,0,0,3,0,2,0,0,1,0,4,0,2,3,2,7,3,13,0,0,0,6,2,4,18,0,0,5,13,0,0,0,8,3,0,2,6,2,6,3,4,0,4,0,0,7,4,1,17,0,0,1,3,5,2,4,2,2,0,0,6,0,2,14,2,1,4,6,3,0,1,5,3,7,0
"loc3247",3,0,2,24,6,0,27,3,0,0,0,0,0,3,2,0,0,0,0,0,12,0,0,0,16,0,1,1,9,0,0,0,1,1,0,15,0,2,0,0,0,0,5,1,0,0,12,2,9,55,0,0,4,13,0,0,1,14,2,0,3,0,0,6,5,0,0,1,8,0,6,0,0,15,0,0,4,6,15,0,0,10,0,0,0,0,2,0,0,0,2,0,0,0,0,13,1,4,21,0
"loc3248",0,0,4,13,4,0,12,1,0,1,2,0,1,6,1,0,1,0,1,1,5,0,0,0,7,0,0,1,2,0,0,0,0,0,0,7,0,0,0,0,0,1,5,0,0,0,5,0,3,39,0,0,2,11,0,0,0,3,2,0,3,0,0,3,2,0,0,1,1,2,8,1,0,11,0,0,1,2,10,1,0,4,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,2,12,0
"loc3249",0,1,3,10,3,0,13,3,0,5,2,0,0,4,3,0,0,0,0,1,12,0,0,0,5,1,0,1,8,0,0,0,0,0,0,10,4,0,0,0,2,0,7,0,0,0,7,0,5,38,0,0,3,10,0,0,0,15,3,0,3,3,0,2,1,0,0,3,3,1,3,0,0,13,0,0,4,3,12,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,3,17,0
"loc3250",0,0,4,23,2,0,26,5,0,1,0,0,0,8,0,0,0,1,0,0,9,0,0,0,10,0,0,0,6,0,0,0,0,3,0,12,5,0,0,0,0,0,7,0,0,0,13,1,8,58,0,0,2,10,0,0,0,14,12,0,8,0,0,8,5,0,0,5,4,1,7,0,0,10,0,0,3,1,15,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,11,15,0
"loc3251",0,1,4,18,4,1,22,4,0,1,0,0,0,2,1,0,0,2,0,1,2,0,0,0,9,3,0,0,2,0,0,0,0,2,0,10,6,1,0,0,4,0,5,0,0,0,4,0,6,44,0,0,0,5,0,0,0,16,8,1,3,0,1,5,0,2,0,4,0,1,6,0,0,13,0,0,3,2,7,1,1,6,1,0,0,0,0,0,2,1,0,0,0,0,0,3,0,3,15,0
"loc3252",0,1,3,14,7,0,21,1,0,3,2,1,2,3,5,0,4,0,0,1,8,2,0,0,7,4,0,0,5,0,1,0,0,3,0,10,2,0,0,1,3,1,5,0,0,0,4,0,7,33,0,0,3,12,0,0,0,11,4,0,5,3,2,6,6,2,0,2,2,0,2,3,0,14,0,0,6,5,14,1,2,5,1,0,0,0,0,0,4,0,2,2,1,2,0,4,1,5,15,0
"loc3253",1,0,3,22,3,0,19,6,0,1,0,0,0,5,1,0,0,0,0,0,18,0,0,0,10,0,0,0,3,0,0,0,0,5,0,9,6,4,0,0,0,0,6,0,0,0,4,3,6,52,0,0,5,12,0,0,0,19,12,0,4,0,0,9,0,0,0,4,3,2,5,0,0,14,0,0,4,1,19,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,20,0
"loc3254",6,9,8,8,0,2,9,8,1,0,10,1,1,0,1,0,1,1,0,4,6,6,0,1,2,8,0,2,4,4,1,0,6,1,12,1,3,6,0,0,3,5,0,2,7,8,0,0,1,3,1,0,3,2,2,5,3,1,0,8,1,0,2,0,0,0,0,21,2,1,3,7,5,0,2,2,9,0,14,8,3,2,4,1,6,0,5,0,2,0,2,0,1,0,1,9,1,8,1,9
"loc3255",1,0,4,23,2,0,14,0,0,0,0,0,0,5,2,0,0,0,0,0,9,0,0,0,13,0,0,1,11,0,0,0,0,3,0,12,2,2,0,0,0,0,10,0,0,0,8,2,6,44,0,0,3,14,0,0,0,14,5,0,4,0,0,7,3,0,0,2,1,1,5,0,0,17,0,0,0,1,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,22,0
"loc3256",2,0,2,24,2,0,13,2,0,0,0,0,0,6,1,0,0,1,0,0,11,0,0,0,12,0,0,1,12,0,0,0,0,2,1,11,4,1,0,0,0,0,5,1,1,0,3,2,4,41,0,0,2,6,0,0,0,12,9,0,13,0,0,9,2,0,0,1,3,1,6,0,0,16,0,0,6,4,12,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,7,12,0
"loc3257",1,0,4,12,3,0,16,4,0,0,0,0,0,2,1,0,0,0,0,0,11,0,0,0,8,0,0,0,11,0,0,0,0,0,0,8,1,0,0,0,0,0,7,0,0,0,9,2,9,43,0,0,3,7,0,0,0,23,7,0,2,1,0,3,2,1,0,3,2,2,7,0,0,14,0,0,2,0,7,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,4,12,0
"loc3258",0,8,1,9,21,0,5,0,0,0,12,0,12,3,1,4,19,0,3,6,4,8,0,0,3,22,0,0,3,0,2,0,0,1,0,4,2,0,1,0,23,9,7,0,0,0,0,0,5,6,0,0,0,2,0,0,0,3,2,0,2,11,5,9,3,12,0,1,1,1,1,13,0,17,0,0,1,0,3,5,5,3,3,0,0,5,0,2,13,0,4,3,6,8,0,3,3,2,19,0
"loc3259",0,0,1,15,3,0,10,0,0,1,0,0,0,2,1,0,0,0,0,0,9,0,0,0,4,0,0,0,5,0,0,0,0,2,0,1,3,2,0,0,0,0,6,0,0,0,10,0,5,34,0,0,2,8,0,0,0,20,7,0,1,0,0,3,3,0,0,1,1,0,6,0,0,8,0,0,2,4,6,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,1,9,0
"loc3260",1,0,0,18,3,0,16,3,0,1,0,0,0,4,1,0,0,0,0,0,9,0,0,0,5,0,0,1,8,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,6,0,8,37,0,0,0,8,0,0,0,12,7,0,6,0,0,8,0,0,0,3,3,2,6,0,0,18,0,0,0,1,6,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,2,14,0
"loc3261",1,0,3,9,0,0,13,1,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,8,0,0,1,6,0,0,0,0,0,0,10,3,1,0,0,0,0,5,0,0,0,8,2,4,35,0,0,2,7,0,0,0,12,2,0,4,0,0,3,3,0,0,4,2,1,2,0,0,24,0,0,0,3,4,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,5,13,0
"loc3262",2,1,14,13,3,2,25,6,1,1,0,0,0,7,2,0,0,0,0,1,16,2,0,0,9,1,0,1,8,1,0,0,1,4,3,26,5,1,0,0,1,0,5,0,0,0,5,1,2,47,1,0,2,12,0,3,0,8,12,3,9,0,0,3,2,0,0,9,1,2,9,1,1,18,0,0,1,3,12,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,10,16,0
"loc3263",3,0,2,15,2,0,24,2,0,2,0,0,0,6,3,0,0,1,0,0,12,0,0,0,9,0,0,0,8,0,0,0,0,1,0,8,3,2,0,0,0,0,4,0,0,1,8,0,4,33,3,0,1,4,0,0,0,11,1,0,6,0,0,5,4,0,0,2,3,0,4,0,0,7,0,0,2,4,10,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,6,2,4,10,0
"loc3264",0,0,3,16,5,0,14,2,0,1,0,0,0,3,1,0,0,0,0,0,16,0,0,0,8,0,0,0,7,0,0,1,0,4,0,16,2,1,0,0,0,0,5,0,0,0,4,2,5,43,0,0,2,9,1,0,0,10,7,0,6,0,0,3,3,0,0,3,3,3,7,0,0,13,0,0,0,2,7,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,3,17,0
"loc3265",0,0,3,14,5,0,17,2,0,3,3,1,2,1,1,0,2,0,2,3,8,1,1,0,10,6,0,0,9,1,1,0,0,5,0,7,5,0,0,1,4,3,4,0,1,0,10,2,5,33,1,0,2,16,3,0,0,16,7,0,6,5,0,8,6,2,0,3,2,2,1,5,0,8,0,1,1,3,13,0,0,6,1,1,0,1,1,0,3,2,1,2,1,3,0,5,2,8,19,0
"loc3266",1,0,1,21,3,0,21,5,0,0,0,0,0,5,1,0,0,0,0,0,8,0,0,0,10,0,0,0,10,0,0,0,0,1,0,15,7,1,0,0,0,0,9,0,0,1,10,1,9,46,1,0,2,7,0,1,0,17,2,0,7,0,0,10,6,0,0,4,2,0,3,0,0,17,0,0,3,3,15,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,12,0,6,14,0
"loc3267",0,8,14,1,0,10,10,7,2,1,11,0,1,1,0,1,0,0,0,4,3,2,0,1,1,11,0,2,1,0,0,0,4,0,10,0,0,4,0,0,0,2,0,1,10,6,1,1,1,4,3,3,1,0,0,7,0,3,0,8,1,0,1,2,0,2,0,12,2,4,6,12,2,0,4,0,5,0,14,6,0,7,3,4,7,0,3,2,2,0,0,0,0,0,0,6,0,2,2,6
"loc3268",4,3,2,10,14,1,10,0,0,1,4,0,0,2,2,1,4,1,7,0,5,3,0,0,5,4,6,1,8,0,2,2,3,4,1,11,7,1,0,2,5,3,3,1,0,6,3,1,5,32,5,0,5,6,0,1,2,10,5,0,5,7,3,10,1,5,0,1,2,0,2,2,0,14,0,3,0,2,11,2,0,3,0,0,1,0,10,0,5,3,9,1,4,2,0,3,0,5,3,0
"loc3269",0,2,2,18,2,0,13,5,0,0,0,0,0,2,1,0,0,0,0,0,9,0,0,0,7,1,0,1,5,0,0,1,0,5,0,16,4,2,0,1,0,1,5,0,0,0,10,0,3,62,0,0,1,12,0,0,0,9,10,0,5,0,0,5,1,0,0,5,3,4,10,0,0,15,0,0,1,4,15,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,21,0
"loc3270",0,0,0,22,2,0,19,2,0,1,0,0,0,4,1,0,0,0,0,0,18,0,0,0,6,0,0,0,10,0,0,0,0,5,0,15,4,1,0,0,1,0,6,0,0,2,8,1,8,53,0,0,5,8,0,0,0,18,10,0,8,0,0,9,3,0,0,3,5,2,5,0,0,21,0,0,3,4,7,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,10,15,0
"loc3271",2,0,3,17,1,0,22,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,15,0,0,1,6,0,0,0,0,1,0,9,2,1,0,0,0,0,2,0,0,0,7,0,11,34,0,0,2,11,0,0,0,22,9,0,8,0,0,7,2,0,0,3,5,1,3,0,0,10,0,0,1,3,6,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,6,12,0
"loc3272",0,1,3,11,11,1,16,1,0,1,3,0,4,3,1,0,2,0,1,4,8,1,0,1,3,2,1,0,6,0,0,0,2,1,0,4,1,1,1,1,4,2,4,0,1,0,3,1,6,35,0,0,5,7,0,2,0,19,9,4,5,2,1,8,2,6,0,2,1,1,6,2,1,14,0,0,3,5,14,1,0,7,2,0,0,1,2,0,2,1,0,3,1,0,0,2,2,5,10,0
"loc3273",1,0,3,13,6,0,20,3,0,1,0,0,0,2,0,0,0,0,0,0,5,0,0,0,10,0,0,0,1,0,0,0,0,3,0,9,3,1,0,0,0,0,5,0,0,0,8,0,6,49,0,0,1,10,0,0,0,13,4,0,6,0,0,4,2,0,0,1,4,3,5,0,0,17,0,0,2,6,12,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,8,0,3,21,0
"loc3274",1,0,4,20,5,0,18,3,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,0,7,0,0,0,3,0,0,0,0,2,0,10,6,1,0,0,1,0,4,0,0,0,9,1,8,41,0,0,1,5,0,0,0,16,6,0,4,1,0,7,1,0,0,3,0,0,2,1,0,8,0,1,1,1,10,1,0,7,0,0,0,0,1,1,2,0,0,0,0,0,0,5,1,4,8,0
"loc3275",1,1,4,14,4,1,22,3,0,1,3,0,0,6,3,1,4,0,1,1,10,1,0,0,10,2,0,1,7,2,1,0,0,2,0,20,7,7,0,0,2,0,7,0,3,1,9,1,6,56,0,1,1,10,1,0,0,18,5,0,6,5,1,10,4,0,0,5,8,1,8,3,0,19,1,0,5,3,15,0,2,6,1,0,0,1,0,1,0,1,2,2,0,0,0,9,1,2,13,1
"loc3276",0,0,1,15,7,0,17,2,0,0,0,0,0,5,1,0,0,0,0,0,8,0,0,0,13,0,0,1,7,0,0,0,0,1,0,13,2,2,0,0,0,0,7,0,0,0,7,1,4,31,0,0,0,12,0,0,0,16,5,0,5,0,0,8,3,0,0,5,4,2,2,0,0,11,0,0,5,0,8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,19,0
"loc3277",6,0,4,10,6,0,23,6,1,3,0,0,0,9,3,0,0,0,2,0,11,0,1,0,12,0,0,2,8,1,0,1,0,1,1,11,9,0,0,0,0,0,7,0,0,1,9,1,5,43,3,0,3,18,0,0,3,18,8,0,10,0,0,7,4,0,1,6,3,0,4,0,0,12,1,0,4,3,9,0,0,8,0,0,1,0,3,0,0,3,1,1,1,0,0,5,1,3,21,0
"loc3278",1,0,0,12,4,0,14,1,0,1,0,0,0,4,1,0,0,1,0,0,10,0,0,0,9,0,0,0,6,0,0,0,0,2,0,14,6,3,0,0,0,0,4,0,0,0,4,0,1,55,0,0,2,7,1,0,0,16,5,0,9,0,0,6,0,0,0,3,2,2,7,0,0,13,1,0,5,2,8,0,0,8,0,0,0,0,1,0,0,1,0,0,0,0,1,8,0,6,10,0
"loc3279",7,2,4,14,4,1,13,2,0,0,0,1,0,3,1,1,0,0,1,1,7,0,0,0,10,1,1,0,5,0,1,2,2,4,0,7,7,2,0,0,0,2,4,1,2,4,7,2,7,40,3,0,3,9,1,5,2,2,5,2,5,0,0,6,2,0,0,8,2,3,2,3,0,11,0,3,3,3,5,2,0,2,0,0,1,0,1,1,0,0,4,1,1,0,1,5,0,3,10,1
"loc3280",3,0,0,18,4,0,13,1,0,0,0,0,0,1,2,0,0,0,0,0,13,0,0,0,5,0,0,1,6,0,0,0,0,3,0,13,6,1,0,0,0,0,7,0,0,0,5,2,4,53,0,0,1,10,0,0,0,15,8,0,6,0,0,7,5,0,0,3,7,0,8,0,0,12,0,0,4,4,17,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,7,10,0
"loc3281",0,0,0,23,0,0,21,3,0,1,0,0,0,5,2,0,0,0,0,0,7,0,0,0,8,0,0,0,8,0,0,0,0,5,0,16,6,2,0,0,0,0,6,0,0,1,7,1,11,50,0,0,6,14,0,0,0,19,7,0,9,0,0,8,1,0,0,2,1,1,9,0,0,14,0,0,1,2,9,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,9,20,0
"loc3282",1,0,3,20,1,0,19,0,0,0,0,0,0,4,2,0,0,2,0,0,12,0,0,0,4,0,0,0,9,0,0,0,0,3,0,9,2,0,0,0,0,0,9,0,0,0,5,1,7,47,0,0,6,12,1,0,0,24,9,0,7,0,0,6,0,0,0,1,5,0,4,0,0,18,0,0,1,2,13,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,15,0
"loc3283",2,0,2,10,2,0,10,3,0,0,0,0,0,2,1,0,0,0,0,1,5,0,0,0,4,0,0,0,3,0,0,0,0,4,0,10,5,1,0,0,0,0,4,0,0,0,6,0,4,30,0,0,0,9,0,0,0,8,4,0,3,0,0,4,3,0,0,4,4,2,5,2,0,15,0,0,3,2,8,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,7,0
"loc3284",1,0,1,25,0,0,21,2,0,0,0,0,0,2,2,0,0,1,0,0,7,0,0,0,7,0,0,0,8,0,0,0,0,3,0,8,2,1,0,0,0,0,8,0,0,0,7,0,5,55,0,0,1,11,0,0,0,17,4,0,4,0,0,6,2,0,0,2,1,0,7,0,0,14,0,0,4,1,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,15,0
"loc3285",4,0,1,28,1,0,14,0,0,2,0,0,0,6,2,0,0,2,1,0,12,0,0,0,7,0,1,0,13,0,0,2,1,5,0,26,6,1,2,0,0,0,9,1,0,0,9,2,11,64,2,0,8,5,0,1,1,23,7,0,8,0,0,5,2,0,0,6,5,1,6,0,0,18,0,1,2,8,7,0,0,7,0,0,0,0,2,0,0,0,1,2,1,0,0,9,3,5,14,0
"loc3286",2,0,1,21,2,0,19,2,0,1,0,0,0,2,2,0,0,0,1,0,5,0,0,0,8,0,0,0,3,0,0,0,0,2,0,8,4,1,0,0,0,0,5,0,0,1,1,0,7,52,0,0,1,5,0,0,1,22,5,0,4,0,0,7,2,0,0,7,1,1,4,0,0,7,0,1,2,3,11,0,0,8,0,0,0,0,1,0,0,0,0,1,0,0,0,6,0,3,17,0
"loc3287",0,0,5,22,1,1,20,2,0,2,0,0,0,4,2,0,0,0,0,0,12,0,0,0,10,2,0,0,5,1,0,0,0,4,0,8,3,2,0,0,0,0,1,0,0,0,10,0,5,58,0,0,0,13,0,0,0,21,5,0,4,0,0,2,2,0,0,4,2,2,8,0,0,12,1,0,2,3,11,0,0,6,0,0,0,0,0,0,1,2,0,0,0,0,0,9,0,1,17,1
"loc3288",6,0,1,17,4,1,15,0,0,1,0,0,0,2,4,0,0,0,4,0,10,0,0,0,13,0,2,0,15,2,4,1,3,2,1,14,8,1,0,0,0,0,9,2,0,3,6,2,7,48,2,0,0,8,2,0,2,13,1,0,6,0,0,10,1,0,0,4,4,3,5,0,0,15,0,4,7,7,11,0,0,12,0,0,1,0,5,0,0,1,7,3,2,4,1,3,2,3,11,1
"loc3289",4,1,2,16,0,0,22,1,0,1,0,0,0,3,1,0,0,0,0,0,14,0,0,0,9,2,0,0,2,0,0,0,0,3,1,16,6,1,0,0,0,0,5,0,0,1,7,0,8,38,0,0,1,12,0,1,0,15,8,0,5,0,0,2,1,0,0,3,2,1,5,1,0,10,0,0,6,0,16,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,1,12,0
"loc3290",0,0,0,8,3,0,14,0,0,1,0,0,0,2,2,0,0,0,0,0,7,0,0,0,4,0,0,0,9,0,0,0,0,3,0,7,2,0,0,0,0,0,5,0,0,0,6,0,5,37,0,0,0,5,0,0,0,9,5,0,4,0,0,10,4,0,0,3,2,1,4,0,0,9,0,0,2,2,6,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,2,12,0
"loc3291",1,2,1,8,3,0,8,2,0,4,0,0,0,4,1,0,0,0,0,1,10,0,0,0,4,1,0,0,5,0,0,0,0,2,0,8,2,0,1,0,0,0,7,0,0,0,6,0,7,50,0,0,0,9,0,0,0,19,2,0,4,1,1,7,1,1,0,3,3,1,5,2,0,21,0,0,5,0,17,1,0,2,0,0,0,1,0,0,0,3,0,0,2,3,0,3,0,7,12,0
"loc3292",0,2,5,14,3,2,16,4,1,3,1,0,0,5,0,1,0,0,0,0,5,0,0,1,3,4,0,0,6,3,0,0,0,2,4,5,3,3,0,0,0,2,4,0,0,3,3,1,3,30,1,0,0,4,0,0,0,7,1,3,1,1,0,3,3,0,0,12,2,1,6,3,1,11,1,0,1,0,12,2,0,3,1,0,1,0,0,0,1,0,0,0,0,0,1,3,0,5,8,8
"loc3293",22,0,0,3,1,4,2,0,0,0,0,0,0,0,2,0,0,3,9,1,0,0,4,0,7,0,11,0,26,2,4,0,6,0,1,9,6,0,2,0,1,0,1,4,0,18,0,0,0,15,5,2,1,1,11,5,8,3,0,1,5,1,0,0,0,1,0,0,0,0,1,0,0,1,2,13,0,7,1,0,0,1,0,1,1,1,25,0,1,2,11,10,9,1,0,1,9,0,0,1
"loc3294",4,0,1,22,2,0,16,0,0,1,0,0,0,3,1,0,0,0,0,0,9,0,0,0,8,0,0,1,6,0,0,0,0,3,0,7,2,0,0,0,0,0,7,0,0,0,6,1,1,36,0,0,0,10,0,0,0,21,2,0,9,0,0,7,2,0,0,6,1,1,4,0,0,7,0,0,5,8,10,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,4,20,0
"loc3295",3,0,5,26,3,0,20,5,0,1,0,0,0,2,1,0,0,0,1,0,8,0,0,0,11,1,1,1,10,0,1,1,1,0,1,12,7,2,0,0,0,0,7,0,0,0,9,1,5,40,0,0,1,9,1,3,0,12,5,1,9,0,0,11,3,0,0,3,0,2,6,0,0,14,1,0,5,4,15,0,0,5,0,0,0,0,2,0,0,1,2,1,3,0,0,7,0,5,17,3
"loc3296",4,0,2,9,0,3,10,0,0,2,1,1,0,3,3,0,0,0,3,0,5,0,0,0,9,2,0,0,8,1,2,0,2,0,1,9,5,0,0,0,0,0,5,2,0,4,3,0,2,14,2,0,3,5,3,2,3,13,3,0,5,0,0,2,2,0,0,1,0,0,2,0,0,3,1,2,2,3,5,1,0,5,2,1,0,0,4,1,0,0,6,2,4,0,0,2,1,5,6,1
"loc3297",1,0,0,18,5,0,15,1,0,2,0,0,0,2,4,0,1,0,1,0,10,0,0,0,5,0,0,0,4,0,0,0,0,1,0,11,2,2,0,0,0,1,4,0,0,0,4,0,8,36,0,0,4,11,0,0,0,12,4,0,7,0,0,3,2,1,0,2,7,0,6,0,0,13,0,0,1,1,14,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5,8,0
"loc3298",0,13,21,8,0,4,12,7,3,0,9,2,0,1,0,0,4,0,0,8,3,4,0,1,0,8,0,3,1,1,0,0,3,0,18,0,1,6,0,0,4,10,0,0,5,11,0,1,2,6,5,0,0,9,0,11,1,1,1,11,1,0,3,0,1,1,0,21,4,4,7,7,6,2,4,0,7,1,16,7,1,6,6,1,10,1,4,3,3,1,0,0,0,0,2,13,0,13,4,8
"loc3299",0,5,9,16,3,1,18,5,0,0,0,1,0,2,1,0,2,1,0,1,11,0,0,0,3,0,0,1,4,0,0,0,1,2,4,13,4,3,0,0,1,2,3,2,2,1,2,1,7,28,1,0,0,5,0,1,0,10,4,3,2,0,0,3,2,1,0,9,1,2,7,2,0,4,2,0,8,1,18,1,1,2,2,0,2,0,1,0,1,0,0,0,0,0,1,6,0,4,12,4
"loc3300",0,5,2,7,16,0,9,2,0,1,7,0,8,1,0,1,14,0,2,5,6,4,0,0,4,11,0,0,1,0,0,0,0,6,0,6,2,1,2,0,15,5,6,0,0,0,3,0,3,35,0,0,0,4,0,0,0,7,1,0,5,11,6,10,3,5,0,3,0,1,3,4,1,14,0,0,2,2,4,2,2,4,1,0,0,2,0,5,9,3,6,1,3,4,1,2,2,4,10,0
"loc3301",2,0,4,23,3,0,11,2,0,1,0,0,0,7,0,0,0,1,0,0,8,0,0,0,5,0,0,2,11,0,0,0,0,0,0,17,3,0,0,0,0,0,4,0,0,0,6,1,11,60,0,0,4,20,0,0,0,16,9,0,2,0,0,5,1,0,0,2,1,2,8,0,0,17,0,0,4,4,15,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,9,26,0
